id;id_cliente;nome;cidade;cep;preco;peso_kg;data_compra;obs;idade_anos
1;670487;Fábio Pereira;Porto Alegre;52579931;298,76;3,411;12/02/2026;ação necessária;102
2;116739;Bárbara Souza;Curitiba;39666982;54,95;;23/12/2025;ok;179
3;026225;Júlia Silva;Goiânia;86727439;853,53;10,201;05/08/2025;café + dados;92
4;777572;Júlia Silva;Campinas;07324144;138,09;10,750;18/10/2025;válido;
5;288389;María Pereira;Foz do Iguaçu;32123815;200,90;3,170;05/05/2024;pendência: e-mail;106
6;256787;Davi Silva;Cuiabá;66422705;409,37;1,706;27/02/2024;pagamento em atraso;71
7;234053;André Oliveira;Porto Alegre;51792685;569,26;8,588;02/04/2024;ação necessária;20
8;146316;María Oliveira;Florianópolis;15132198;905,81;;19/09/2024;ok;102
9;772246;Renée Souza;Goiânia;32357445;457,66;11,663;20/01/2026;teste de importação;121
10;107473;André Pereira;Maceió;67052833;316,75;4,527;15/12/2025;ok;74
11;709570;Renée Costa;Campinas;85641960;715,24;10,099;25/02/2024;ação necessária;87
12;776646;Júlia Martí;Cuiabá;79715904;778,38;5,193;29/11/2025;válido;116
13;935518;Ana Souza;Cuiabá;09531069;487,61;4,835;18/02/2026;pendência: e-mail;99
14;571858;Júlia Oliveira;Campinas;70905413;630,77;2,664;18/07/2024;cliente pediu revisão;103
15;091161;Luísa Souza;Goiânia;01619606;177,47;1,206;26/05/2026;cliente pediu revisão;151
16;619176;André Silva;Florianópolis;48465780;634,23;13,017;07/12/2025;pendência: e-mail;130
17;442417;Heloísa Costa;Florianópolis;42476240;5,70;7,561;01/01/2026;café + dados;149
18;033326;André García;João Pessoa;17714442;273,98;8,476;23/04/2026;ok;52
19;031244;Ciça Pereira;Foz do Iguaçu;51920550;760,67;7,117;20/12/2025;cliente pediu revisão;1
20;098246;José Pereira;São Luís;76286724;169,27;10,706;25/04/2024;cliente pediu revisão;87
21;229258;José Costa;Florianópolis;56487347;763,95;9,286;15/05/2025;pendência: e-mail;157
22;243962;Davi Souza;Foz do Iguaçu;49044830;489,60;9,829;22/05/2025;café + dados;37
23;529903;Júlia Silva;Rio de Janeiro;73330690;763,04;8,233;25/04/2025;café + dados;129
24;631262;Fábio García;Campinas;91662930;88,87;5,197;01/10/2025;válido;20
25;027824;Bárbara Martí;Curitiba;23188838;614,25;8,463;22/06/2024;teste de importação;160
26;588508;José Martí;Campinas;63218512;633,22;7,074;14/05/2024;ação necessária;57
27;208496;João García;Campinas;09796799;403,59;4,489;16/09/2025;café + dados;21
28;750800;Davi Mendes;Porto Alegre;02240013;964,40;0,801;22/08/2024;cliente pediu revisão;88
29;681453;José García;São Paulo;78834594;383,55;12,841;22/11/2025;ok;48
30;735392;Fábio Mendes;Vitória;09064068;38,65;7,463;13/12/2024;pagamento em atraso;58
31;571412;Ícaro Oliveira;Rio de Janeiro;01851322;200,02;;10/02/2024;café + dados;169
32;439898;Ciça Oliveira;Curitiba;35189912;373,36;14,247;29/10/2025;pagamento em atraso;14
33;231148;Ícaro Costa;São Luís;28956527;15,05;0,930;17/03/2024;válido;174
34;471029;André Mendes;Belo Horizonte;05345470;322,57;4,960;01/08/2026;pagamento em atraso;50
35;617889;Renée García;São Paulo;08115992;832,56;0,902;15/05/2026;ok;107
36;291704;Davi Costa;Cuiabá;53415303;191,20;6,647;20/11/2026;café + dados;54
37;848749;Fábio Pereira;Goiânia;67996124;676,39;6,405;12/05/2026;válido;63
38;911527;Davi Souza;Vitória;38451741;626,43;11,267;30/06/2025;ação necessária;130
39;006814;Luísa Mendes;Vitória;84365330;249,33;6,173;11/02/2024;teste de importação;50
40;795667;María Mendes;São Luís;95647455;693,14;6,796;19/08/2026;teste de importação;134
41;844962;André García;Porto Alegre;67249653;344,66;11,656;15/02/2024;café + dados;20
42;167414;Fábio Silva;Cuiabá;55758338;129,67;12,268;10/10/2025;pendência: e-mail;72
43;732052;Renée Martí;Belo Horizonte;56851305;383,78;4,842;12/02/2026;café + dados;166
44;443143;Ana Mendes;Curitiba;94195429;588,49;12,285;10/03/2026;ação necessária;17
45;356778;María Martí;Campinas;53992760;167,69;12,919;22/10/2025;teste de importação;131
46;291369;Júlia Costa;Curitiba;11063273;823,20;4,912;19/07/2024;teste de importação;
47;163032;Fábio Costa;Porto Alegre;85971459;298,61;9,572;27/09/2026;ação necessária;59
48;225772;Heloísa Costa;Vitória;72016510;291,25;9,643;23/07/2024;pendência: e-mail;13
49;800581;Müller Silva;Rio de Janeiro;72162880;727,38;1,075;25/02/2025;teste de importação;8
50;352944;Müller Pereira;Curitiba;82684436;596,18;;19/11/2025;cliente pediu revisão;89
51;107175;José Pereira;Florianópolis;20492422;338,16;3,440;14/10/2026;ok;52
52;097251;Ícaro García;Goiânia;37241089;887,20;4,623;26/10/2026;cliente pediu revisão;129
53;398382;Renée Pereira;Maceió;11220209;994,48;11,125;26/11/2025;pendência: e-mail;83
54;101414;Ícaro Mendes;Maceió;41594998;343,05;2,940;07/12/2024;cliente pediu revisão;91
55;376417;Bárbara Mendes;Campinas;10606094;900,58;5,655;05/09/2025;cliente pediu revisão;110
56;888662;Renée Silva;Cuiabá;68626154;359,53;12,152;14/01/2026;ok;171
57;360663;José Costa;Foz do Iguaçu;27272705;189,05;7,384;11/06/2026;válido;7
58;633052;María García;Rio de Janeiro;20854365;947,19;5,490;17/02/2025;pendência: e-mail;174
59;277370;Ícaro Pereira;Florianópolis;71993070;917,37;14,313;14/10/2026;válido;34
60;846335;Luísa Martí;São Luís;43855682;403,58;;03/06/2024;pagamento em atraso;80
61;045561;Renée Martí;Maceió;52443094;228,96;1,814;14/03/2025;pagamento em atraso;163
62;765179;Ciça Martí;São Luís;78710263;726,71;3,529;11/08/2025;cliente pediu revisão;49
63;481741;Fábio Mendes;Florianópolis;85133532;131,94;12,405;27/06/2025;pendência: e-mail;103
64;562275;Luísa Costa;Florianópolis;87219985;733,61;2,532;07/04/2024;pagamento em atraso;131
65;130889;Luísa Pereira;Belo Horizonte;91409746;589,51;4,335;31/08/2025;teste de importação;1
66;967096;José Pereira;São Luís;86322745;169,65;7,090;03/04/2026;válido;133
67;396922;Fábio Souza;Foz do Iguaçu;08873816;366,86;1,276;07/04/2025;teste de importação;53
68;082627;Ícaro Oliveira;Campinas;41630244;650,24;11,748;07/07/2024;válido;105
69;578856;María Pereira;Belo Horizonte;93774689;38,29;14,746;13/07/2024;ok;3
70;307419;Ícaro Mendes;Belo Horizonte;58718382;875,79;10,476;20/11/2025;cliente pediu revisão;53
71;869693;Luísa Costa;São Luís;97973354;256,28;5,387;13/07/2025;pagamento em atraso;145
72;659176;José Pereira;Goiânia;32029368;534,66;1,399;17/05/2024;pendência: e-mail;43
73;648564;Luísa Pereira;Florianópolis;07772004;49,49;8,197;23/12/2026;teste de importação;161
74;928463;Fábio Oliveira;Belo Horizonte;32813517;993,69;9,867;31/08/2026;ação necessária;13
75;903565;Luísa Silva;Goiânia;11571285;661,65;13,403;24/05/2026;pendência: e-mail;94
76;379201;Ícaro Oliveira;Maceió;58315400;653,26;3,893;05/03/2025;cliente pediu revisão;
77;605397;Luísa Silva;São Paulo;15567455;20,70;9,787;12/12/2025;ação necessária;14
78;201629;João Costa;Goiânia;60850538;689,37;3,177;06/06/2024;cliente pediu revisão;39
79;738797;Ícaro Oliveira;São Paulo;82181084;416,94;2,499;10/09/2025;café + dados;81
80;072933;Bárbara Mendes;Rio de Janeiro;81716102;380,49;0,927;30/10/2026;teste de importação;110
81;048050;José Silva;Rio de Janeiro;07385816;547,19;;06/09/2025;ação necessária;52
82;693384;André Costa;João Pessoa;41512209;474,45;7,549;05/06/2026;pagamento em atraso;23
83;238968;Renée Mendes;Rio de Janeiro;89399687;153,82;6,074;03/10/2025;café + dados;153
84;810620;Renée Martí;Maceió;99548417;694,80;3,039;13/02/2025;ação necessária;123
85;303445;Ana Silva;São Paulo;88322292;630,05;9,585;28/04/2026;ação necessária;40
86;083667;Luísa Mendes;Foz do Iguaçu;99409458;301,51;14,957;03/04/2026;pendência: e-mail;156
87;896865;José Souza;São Paulo;23574794;661,34;1,649;29/05/2025;teste de importação;14
88;244098;Ciça Mendes;Porto Alegre;16031369;662,16;10,759;21/11/2026;cliente pediu revisão;44
89;908573;José Silva;Belo Horizonte;01699863;270,44;2,587;17/07/2026;café + dados;64
90;105907;Ana Oliveira;Rio de Janeiro;95012811;605,42;14,740;04/01/2025;pendência: e-mail;88
91;398591;Júlia Costa;Maceió;18416255;137,89;11,545;08/02/2024;ação necessária;70
92;291476;José Pereira;Curitiba;94153684;829,99;7,030;23/11/2026;cliente pediu revisão;8
93;475435;José García;João Pessoa;01523452;105,70;10,587;17/01/2025;ação necessária;87
94;666563;André Pereira;São Luís;21989243;718,33;2,713;19/10/2026;válido;128
95;874628;Júlia García;Belo Horizonte;66627415;118,50;7,691;12/03/2025;pagamento em atraso;135
96;382554;Renée Mendes;São Paulo;46533974;114,78;4,985;15/08/2026;café + dados;62
97;170555;Luísa García;Curitiba;70196591;107,05;3,495;02/07/2025;pendência: e-mail;138
98;388162;Luísa Silva;Goiânia;69420474;199,25;5,737;27/12/2026;ok;80
99;372528;André Souza;Florianópolis;96739510;200,35;4,710;07/06/2026;ação necessária;135
100;219684;Júlia Pereira;Campinas;34795538;263,47;13,786;02/05/2024;ok;
101;702729;Bárbara Pereira;São Paulo;22409388;523,10;1,778;05/12/2026;pagamento em atraso;162
102;279946;Luísa Souza;Vitória;49911470;202,27;4,999;14/02/2025;ok;32
103;735911;Ana Pereira;Maceió;17036337;703,03;6,013;16/01/2026;pagamento em atraso;
104;982153;Ana Souza;Maceió;36072958;295,76;;05/08/2026;ok;4
105;716751;Ana Silva;Vitória;98372982;40,33;6,182;29/10/2024;café + dados;40
106;679514;Ciça Mendes;Florianópolis;15845304;496,36;1,066;07/05/2025;ação necessária;27
107;074870;Ícaro Mendes;Maceió;03940129;208,28;11,819;04/11/2024;café + dados;134
108;638720;Luísa Silva;Florianópolis;44964418;932,26;11,038;06/09/2025;ação necessária;71
109;665822;María Costa;São Paulo;57622968;330,94;8,453;10/06/2026;cliente pediu revisão;11
110;179451;Ícaro Costa;São Paulo;36504617;3,73;8,242;20/04/2026;café + dados;161
111;560086;Ícaro Mendes;Goiânia;70310522;671,29;8,631;14/10/2025;pendência: e-mail;32
112;764544;José Pereira;Goiânia;08572753;906,07;5,381;11/05/2024;cliente pediu revisão;47
113;256702;Heloísa Costa;Porto Alegre;35292504;834,56;2,369;20/02/2025;válido;150
114;171339;Júlia Pereira;São Paulo;95606407;668,68;1,747;24/04/2026;cliente pediu revisão;61
115;484714;Ciça Souza;São Paulo;77396877;149,85;2,643;30/06/2025;teste de importação;36
116;397887;Müller Pereira;Goiânia;84226031;90,90;3,670;10/08/2025;válido;98
117;283060;Bárbara Oliveira;São Luís;10344164;511,68;2,202;24/11/2024;válido;171
118;970342;Heloísa Costa;Cuiabá;66591799;723,12;12,675;09/06/2025;café + dados;103
119;671088;Davi Oliveira;Goiânia;61095611;102,09;8,267;28/04/2025;pagamento em atraso;34
120;721590;José Silva;Cuiabá;68555983;256,38;4,434;11/04/2026;pendência: e-mail;100
121;584004;Ana Costa;São Paulo;48335011;231,70;9,405;03/05/2025;pendência: e-mail;174
122;230283;André Costa;Goiânia;07440911;987,69;;20/08/2024;teste de importação;
123;717870;Renée Souza;Rio de Janeiro;67056519;296,43;3,764;03/11/2024;cliente pediu revisão;0
124;340035;Renée Costa;São Luís;76086168;464,35;13,435;28/01/2025;ação necessária;4
125;883794;Ícaro García;Maceió;22398441;100,61;;26/02/2024;cliente pediu revisão;141
126;805635;Luísa Mendes;Porto Alegre;49350218;175,35;1,662;17/05/2025;café + dados;102
127;813694;Renée Souza;Foz do Iguaçu;21113788;40,37;14,123;27/09/2025;válido;26
128;058655;André Silva;Belo Horizonte;34241100;290,99;6,041;08/08/2026;pendência: e-mail;136
129;240174;Heloísa García;João Pessoa;13811663;800,99;12,496;21/09/2026;teste de importação;14
130;861722;Ícaro Martí;João Pessoa;77029205;313,08;1,377;12/06/2026;cliente pediu revisão;89
131;033659;André Costa;Goiânia;90478912;738,06;;14/05/2026;válido;41
132;844151;João Souza;Belo Horizonte;97009671;95,81;14,213;16/03/2024;ação necessária;
133;330776;María Silva;Curitiba;15479814;757,69;2,179;17/02/2025;teste de importação;178
134;420651;Júlia Costa;Curitiba;30655922;46,80;8,350;22/11/2024;pagamento em atraso;62
135;280746;André Silva;Vitória;99425803;851,29;8,272;12/07/2025;cliente pediu revisão;95
136;069403;Júlia Oliveira;Goiânia;68293320;663,03;9,680;06/10/2024;ação necessária;51
137;221231;Renée Mendes;Cuiabá;00344739;171,17;11,439;29/02/2024;válido;95
138;957492;Heloísa Costa;Rio de Janeiro;05910667;357,81;2,298;13/06/2025;pagamento em atraso;
139;988712;Ana García;Campinas;01649277;437,84;5,883;22/07/2025;ação necessária;150
140;594731;Bárbara Mendes;Cuiabá;32823140;621,56;10,246;26/12/2024;ação necessária;142
141;918938;José Mendes;Foz do Iguaçu;06171536;877,72;3,169;27/03/2024;ok;
142;752787;Fábio García;Porto Alegre;63319171;93,77;6,502;22/09/2026;teste de importação;28
143;329963;Fábio Martí;João Pessoa;48852098;814,33;3,046;10/02/2024;café + dados;35
144;222955;Bárbara Souza;Campinas;51402634;183,50;7,091;23/04/2024;pagamento em atraso;12
145;687277;Davi Oliveira;Porto Alegre;20144023;400,98;5,275;20/06/2024;pagamento em atraso;159
146;523481;Fábio García;Florianópolis;24019729;961,39;5,410;04/10/2025;cliente pediu revisão;70
147;414850;Ícaro Mendes;Vitória;04746418;272,29;11,651;02/09/2025;pendência: e-mail;85
148;927657;Luísa García;Curitiba;74204255;385,94;11,107;10/05/2024;válido;27
149;958972;Davi Silva;São Luís;95834249;849,97;8,797;13/04/2026;cliente pediu revisão;65
150;674079;Renée Souza;Curitiba;99410484;799,30;11,673;14/01/2026;teste de importação;169
151;481141;Fábio Costa;Cuiabá;88007006;648,55;4,408;03/07/2024;café + dados;44
152;149811;Fábio Souza;Maceió;56286795;796,32;7,154;23/03/2026;ação necessária;61
153;277746;Júlia García;Rio de Janeiro;30133935;113,83;11,114;14/10/2024;pagamento em atraso;133
154;146413;Davi Silva;Rio de Janeiro;43191535;695,78;9,260;28/04/2025;pendência: e-mail;27
155;258607;Bárbara Mendes;João Pessoa;33321320;59,53;14,906;17/08/2024;ação necessária;27
156;781177;Ciça Silva;Maceió;55869014;941,58;5,065;21/10/2026;teste de importação;
157;588637;María Martí;Rio de Janeiro;96675408;160,08;12,951;04/09/2024;cliente pediu revisão;43
158;565158;André Mendes;Maceió;42940967;416,20;;04/12/2026;teste de importação;83
159;275504;Bárbara Mendes;Foz do Iguaçu;36407626;590,57;10,594;11/12/2026;ação necessária;29
160;783300;Júlia Silva;São Paulo;10453825;801,66;8,662;30/05/2025;pagamento em atraso;
161;612982;María Costa;João Pessoa;76710258;678,04;13,948;13/10/2026;pendência: e-mail;127
162;449245;Müller Oliveira;Porto Alegre;50037465;181,90;1,336;03/07/2024;pagamento em atraso;91
163;941435;Heloísa Costa;Porto Alegre;16025721;379,99;2,765;02/05/2025;pendência: e-mail;128
164;611878;Renée Mendes;Porto Alegre;67382794;358,88;9,067;07/09/2024;pagamento em atraso;
165;418801;José Silva;Goiânia;90372247;29,76;12,317;03/10/2025;pagamento em atraso;26
166;379580;Bárbara Pereira;Florianópolis;07069536;684,10;6,477;05/11/2025;cliente pediu revisão;120
167;229974;Ícaro Oliveira;São Paulo;24071191;837,86;11,227;09/03/2026;cliente pediu revisão;115
168;145051;Luísa Silva;Maceió;29955391;972,50;12,059;28/04/2025;válido;2
169;534277;Müller García;São Paulo;69226031;131,39;12,525;16/05/2026;teste de importação;102
170;517488;José Pereira;São Luís;06164431;919,56;8,983;22/03/2025;pagamento em atraso;154
171;095325;Davi Souza;Belo Horizonte;53811222;113,71;9,252;22/10/2024;ok;136
172;792495;Renée Souza;João Pessoa;09251149;411,46;11,177;06/08/2024;cliente pediu revisão;61
173;049405;Bárbara Oliveira;Florianópolis;62423883;46,88;1,914;24/12/2024;pendência: e-mail;164
174;902931;Renée Costa;Rio de Janeiro;37890586;262,09;;14/03/2025;cliente pediu revisão;50
175;114975;Müller Costa;Porto Alegre;41701149;314,61;5,741;16/07/2025;café + dados;171
176;160265;Ciça Mendes;Maceió;43929586;704,16;6,715;19/06/2026;válido;151
177;657924;Renée Pereira;Foz do Iguaçu;11594468;677,57;13,151;16/04/2026;pagamento em atraso;58
178;167753;Renée Oliveira;Campinas;74234670;766,99;10,069;04/06/2025;pagamento em atraso;117
179;830555;Ciça Pereira;Vitória;61303434;576,50;0,962;24/04/2024;cliente pediu revisão;159
180;713536;Heloísa Oliveira;Rio de Janeiro;01069604;564,88;6,231;01/10/2026;cliente pediu revisão;
181;442666;Davi Souza;João Pessoa;49515518;976,94;1,385;28/12/2026;café + dados;179
182;625380;Luísa García;Goiânia;26933626;669,50;2,924;06/02/2026;válido;112
183;066613;Fábio Costa;São Paulo;39137230;338,62;3,935;19/08/2024;válido;
184;403457;Davi Silva;Curitiba;75672859;523,06;;10/10/2025;pagamento em atraso;51
185;400156;Luísa Costa;Curitiba;40790016;700,18;6,379;17/05/2026;válido;11
186;624834;Davi Mendes;Rio de Janeiro;99264208;96,05;9,251;30/08/2026;ação necessária;38
187;490785;Davi Oliveira;São Luís;83579731;661,39;3,954;19/05/2025;cliente pediu revisão;129
188;554816;Renée Mendes;Vitória;32559072;249,08;6,399;22/07/2025;pendência: e-mail;130
189;263626;Fábio Martí;Florianópolis;62267186;346,06;1,972;23/10/2024;válido;112
190;580099;Müller García;Cuiabá;49428849;675,94;1,500;13/01/2026;pendência: e-mail;100
191;902592;Renée Martí;São Paulo;79415412;385,11;2,008;31/08/2026;válido;112
192;988210;Davi Pereira;João Pessoa;66217748;838,35;11,788;23/01/2026;pagamento em atraso;80
193;012038;Ícaro Pereira;Maceió;26229153;558,23;2,715;23/09/2025;teste de importação;112
194;713328;André García;Cuiabá;98309564;986,82;7,728;13/02/2024;cliente pediu revisão;1
195;755731;María García;Goiânia;73357939;55,46;3,585;12/03/2024;pendência: e-mail;129
196;120116;João Martí;Vitória;32900372;643,11;11,246;21/04/2024;teste de importação;53
197;714825;Ícaro Mendes;Maceió;20208677;157,61;1,817;05/05/2025;ação necessária;86
198;927767;Ícaro García;São Paulo;00856024;848,15;5,392;02/06/2025;pagamento em atraso;128
199;563054;Ciça Oliveira;Belo Horizonte;55034115;851,17;2,072;26/02/2026;pagamento em atraso;146
200;787352;Renée Silva;Rio de Janeiro;03209180;868,68;6,814;25/09/2025;cliente pediu revisão;125
201;279786;Ana Martí;Campinas;31272427;75,72;5,354;13/01/2026;pagamento em atraso;129
202;805934;Davi Souza;São Paulo;72684966;491,66;1,144;06/09/2024;ação necessária;52
203;672097;Davi Mendes;Curitiba;46496201;241,41;14,825;31/12/2026;ok;171
204;356699;José Mendes;Vitória;85354668;969,20;14,860;29/04/2025;café + dados;159
205;116970;João Oliveira;Belo Horizonte;93074733;51,25;2,871;25/06/2026;teste de importação;159
206;307757;Ciça Oliveira;Foz do Iguaçu;01287794;223,26;;06/03/2026;válido;67
207;455884;José Mendes;Rio de Janeiro;44965270;643,03;3,636;17/01/2024;pendência: e-mail;
208;165840;Júlia Costa;São Luís;00196231;403,47;11,560;15/03/2026;pendência: e-mail;144
209;475763;Fábio García;Rio de Janeiro;88221829;235,53;2,396;07/06/2025;ok;37
210;003402;Bárbara Souza;Porto Alegre;50502752;459,18;;08/09/2025;ação necessária;23
211;757168;Davi Martí;João Pessoa;99063777;800,66;13,960;03/07/2024;ok;68
212;918398;Davi García;Cuiabá;97605150;448,20;12,446;27/04/2025;cliente pediu revisão;115
213;754639;Fábio Mendes;Belo Horizonte;41273379;855,88;;01/09/2025;cliente pediu revisão;97
214;276183;Davi Silva;Vitória;13951801;447,17;2,380;06/03/2025;ok;138
215;524902;André Souza;Curitiba;27540722;119,47;1,123;24/11/2024;café + dados;143
216;798975;María Costa;Vitória;71110496;497,38;8,440;17/06/2026;válido;96
217;187330;María Souza;Rio de Janeiro;31966313;653,07;8,230;11/10/2025;teste de importação;123
218;532342;Ciça Souza;Rio de Janeiro;56346728;103,44;7,659;12/04/2026;café + dados;
219;956959;Júlia Souza;Porto Alegre;66038997;412,51;2,807;10/03/2024;ok;92
220;111579;Renée Oliveira;Maceió;08038980;557,02;1,061;15/07/2025;ok;2
221;912804;Ícaro Costa;Goiânia;19109045;1,17;10,222;13/06/2024;pendência: e-mail;147
222;655674;Heloísa Silva;Campinas;95516378;91,71;;03/10/2026;café + dados;163
223;312942;João Martí;Porto Alegre;37557512;603,99;4,833;22/08/2026;teste de importação;146
224;882554;Júlia Silva;Foz do Iguaçu;12485824;618,83;9,575;25/04/2026;café + dados;89
225;669987;Luísa Martí;São Luís;05892193;304,99;;12/11/2025;teste de importação;146
226;532323;Fábio García;Belo Horizonte;31067722;508,32;0,918;15/05/2026;cliente pediu revisão;147
227;638551;Ana Pereira;Foz do Iguaçu;69760901;207,44;4,653;24/07/2024;ok;
228;208573;Müller García;São Luís;55439545;671,13;10,173;24/11/2024;cliente pediu revisão;51
229;160263;André Oliveira;São Luís;94066079;949,45;1,071;18/06/2025;ação necessária;160
230;392077;Ana Oliveira;João Pessoa;49995026;363,62;10,022;02/11/2026;cliente pediu revisão;167
231;799550;José García;Goiânia;61533194;55,17;6,206;15/05/2024;válido;127
232;169396;André Pereira;São Luís;11395409;223,47;2,214;21/12/2025;teste de importação;38
233;565579;Renée Oliveira;Campinas;77949714;454,55;13,108;11/05/2026;ação necessária;81
234;999816;María Mendes;São Paulo;12828128;560,03;3,447;31/10/2025;ação necessária;103
235;816449;Bárbara Costa;João Pessoa;67837366;619,52;7,303;17/07/2026;ação necessária;128
236;967242;Renée Costa;Porto Alegre;17919925;473,19;1,105;26/02/2024;pagamento em atraso;10
237;556116;Bárbara Silva;Curitiba;85525640;656,85;8,318;16/04/2024;teste de importação;177
238;963110;Heloísa Mendes;Rio de Janeiro;52928934;715,48;6,386;11/01/2025;ação necessária;150
239;000599;Heloísa Costa;João Pessoa;10043577;114,80;5,724;27/06/2026;pendência: e-mail;
240;628038;Bárbara Oliveira;Campinas;79442904;758,80;9,678;05/10/2024;pendência: e-mail;41
241;339902;José Mendes;Vitória;76211608;222,30;14,691;07/01/2024;teste de importação;98
242;512340;Fábio Costa;Foz do Iguaçu;08359464;341,67;12,329;31/03/2026;teste de importação;6
243;020422;Bárbara García;Vitória;58382413;829,22;13,277;13/02/2025;café + dados;143
244;117301;Ícaro Costa;Vitória;88911718;963,50;12,371;17/09/2025;válido;89
245;974230;Renée Costa;Porto Alegre;17543369;292,40;;04/10/2025;teste de importação;111
246;380612;María García;Foz do Iguaçu;31778964;521,94;4,779;17/06/2024;ok;59
247;921406;Davi Mendes;Campinas;39148093;701,69;13,540;14/08/2024;pagamento em atraso;112
248;872064;José Pereira;São Paulo;35029610;46,69;2,047;19/11/2024;pendência: e-mail;1
