id;id_cliente;nome;cidade;cep;preco;peso_kg;data_compra;obs;idade_anos
249;845964;Ciça Martí;Maceió;42279780;164,83;14,441;26/05/2025;cliente pediu revisão;128
250;322451;André Costa;Cuiabá;52741214;141,17;9,682;23/11/2026;pendência: e-mail;47
251;251083;Ícaro Costa;Foz do Iguaçu;94049798;716,42;4,213;23/09/2024;ação necessária;139
252;060738;João García;Florianópolis;98697391;721,12;14,582;20/04/2026;cliente pediu revisão;36
253;252572;Luísa Silva;Florianópolis;43788744;107,75;5,476;16/10/2025;ação necessária;159
254;920659;André Silva;Curitiba;42688984;610,63;3,736;13/07/2026;ação necessária;8
255;594916;Heloísa Mendes;Campinas;60768130;188,17;8,487;06/09/2026;pendência: e-mail;98
256;992948;Davi Costa;Goiânia;36501299;929,36;13,049;30/09/2024;ação necessária;
257;082582;Júlia Pereira;Porto Alegre;31354768;393,11;10,813;17/06/2025;ação necessária;47
258;089814;André Martí;Porto Alegre;10024377;457,13;2,721;21/12/2024;pendência: e-mail;130
259;767460;María Pereira;Belo Horizonte;27207628;780,86;14,656;01/11/2025;teste de importação;
260;509597;André Costa;Maceió;18268622;716,35;14,049;31/07/2025;válido;151
261;855662;Bárbara Oliveira;Vitória;78478184;108,55;5,308;10/02/2025;ação necessária;53
262;072574;Bárbara Souza;Maceió;14626086;414,64;14,270;21/06/2024;válido;119
263;797549;Heloísa Silva;Porto Alegre;20858851;925,77;5,310;28/04/2026;ok;160
264;558582;Luísa Mendes;João Pessoa;14181143;836,79;11,125;22/01/2026;cliente pediu revisão;151
265;803035;João Martí;Foz do Iguaçu;22062036;588,63;13,298;07/01/2025;teste de importação;115
266;131869;Ícaro Oliveira;Vitória;60339827;771,60;6,640;16/03/2026;cliente pediu revisão;74
267;134628;José Costa;Cuiabá;62552858;450,60;14,060;11/02/2026;pagamento em atraso;112
268;691798;Fábio García;Foz do Iguaçu;42148834;658,14;14,052;04/04/2025;teste de importação;163
269;498369;Ana Pereira;Curitiba;54561191;955,28;11,863;12/02/2024;cliente pediu revisão;165
270;992842;Ana Martí;São Luís;16205010;135,37;3,423;17/02/2024;pagamento em atraso;103
271;576510;Müller Costa;João Pessoa;71930575;498,83;9,490;13/04/2025;ok;83
272;173148;Davi Oliveira;João Pessoa;48088526;530,30;8,852;01/07/2024;café + dados;111
273;277932;Luísa Mendes;Cuiabá;27868462;49,47;4,097;05/08/2026;pendência: e-mail;98
274;553306;Júlia Costa;Belo Horizonte;60655283;934,44;5,902;10/02/2025;ação necessária;152
275;914812;Ícaro Martí;Porto Alegre;41380361;838,14;7,568;20/06/2025;teste de importação;92
276;636059;Júlia Souza;São Luís;62189327;482,97;9,387;11/12/2024;cliente pediu revisão;145
277;443692;Renée Souza;Foz do Iguaçu;35568761;508,32;6,110;11/04/2024;cliente pediu revisão;127
278;222086;Ana Pereira;Maceió;16094525;920,32;7,779;01/04/2026;ação necessária;109
279;974036;Davi García;Belo Horizonte;12136086;177,85;3,544;28/05/2026;ação necessária;81
280;565492;Davi Martí;São Luís;21154777;578,40;;16/06/2025;café + dados;53
281;791952;José García;Porto Alegre;92080722;730,03;1,013;01/11/2024;ok;162
282;765388;João Costa;Campinas;40831043;129,13;6,665;01/07/2024;ação necessária;168
283;723378;Müller Souza;Campinas;94583877;387,63;14,833;23/01/2026;café + dados;160
284;210922;Renée Martí;João Pessoa;93533379;600,34;1,739;14/12/2024;ok;67
285;747581;Bárbara Costa;João Pessoa;80973889;881,93;14,796;28/08/2024;teste de importação;32
286;326858;André García;São Paulo;05412975;504,10;7,757;29/01/2024;ação necessária;141
287;418373;Davi Martí;Cuiabá;28859601;384,89;7,297;12/12/2026;ok;20
288;704314;José Pereira;Florianópolis;43995720;978,54;6,549;10/06/2026;ação necessária;47
289;681446;Renée Silva;Campinas;19907683;915,08;;18/07/2026;cliente pediu revisão;147
290;391559;André Martí;Foz do Iguaçu;12242388;761,85;6,201;09/10/2026;ok;127
291;459381;Heloísa Pereira;Cuiabá;95449930;274,05;9,483;30/08/2024;café + dados;135
292;943313;Bárbara Souza;João Pessoa;33315361;962,67;9,232;04/04/2025;pagamento em atraso;134
293;542717;Bárbara Mendes;Belo Horizonte;47746984;969,55;13,236;20/02/2025;cliente pediu revisão;144
294;473417;Heloísa Costa;João Pessoa;53183031;452,94;8,193;25/01/2025;ok;127
295;126882;Bárbara García;Belo Horizonte;68915391;134,11;12,544;29/06/2025;válido;
296;259947;José Oliveira;Porto Alegre;06570040;412,92;;12/08/2025;pagamento em atraso;175
297;235612;João Silva;Florianópolis;90890014;699,61;8,166;09/10/2026;teste de importação;114
298;067136;Luísa Mendes;Goiânia;40109721;747,93;11,239;21/02/2026;ação necessária;118
299;354508;José Souza;Goiânia;34918995;299,32;8,129;23/09/2024;café + dados;21
300;022056;María Oliveira;Goiânia;23336132;701,09;1,500;02/06/2026;pendência: e-mail;157
301;616886;Ciça Mendes;Porto Alegre;04171767;859,99;6,452;27/02/2025;ação necessária;
302;580828;Fábio García;João Pessoa;54276605;711,45;12,552;17/03/2025;teste de importação;108
303;241292;André Oliveira;São Paulo;60693413;934,64;6,799;02/08/2025;teste de importação;50
304;617024;Heloísa García;João Pessoa;74618850;632,32;1,575;22/01/2025;ok;7
305;230914;Bárbara Souza;Campinas;73835976;201,49;2,820;06/05/2026;válido;26
306;007540;Davi Mendes;Goiânia;33534652;623,92;7,214;04/01/2025;pagamento em atraso;26
307;074441;André García;João Pessoa;12713811;291,00;2,407;16/04/2026;pagamento em atraso;20
308;742225;Luísa Silva;Vitória;62014395;345,60;14,117;25/10/2024;ok;29
309;661759;Ícaro Martí;Vitória;13677772;672,03;2,721;28/02/2024;ok;96
310;061733;María Mendes;Foz do Iguaçu;18762704;980,37;7,203;17/08/2025;ação necessária;27
311;240062;Renée Pereira;Campinas;16301180;649,79;9,182;20/06/2025;ação necessária;110
312;070674;Davi Martí;Rio de Janeiro;01604831;957,41;3,667;27/04/2025;válido;
313;949401;José Martí;Porto Alegre;08277097;503,89;4,351;12/07/2026;teste de importação;47
314;032938;Müller Martí;São Paulo;29835008;693,92;13,682;23/05/2025;teste de importação;146
315;901393;João García;Cuiabá;17544302;322,74;11,001;27/01/2026;válido;3
316;346479;Luísa Pereira;Porto Alegre;26592965;116,17;2,421;27/07/2026;ação necessária;34
317;074299;José Mendes;Porto Alegre;53765180;352,53;5,954;24/06/2024;cliente pediu revisão;48
318;539131;José Pereira;Foz do Iguaçu;49961172;480,41;6,254;22/01/2024;ação necessária;16
319;249565;Bárbara Silva;João Pessoa;92111648;570,50;8,066;18/08/2026;café + dados;171
320;292004;João Martí;São Luís;84597104;666,82;6,177;29/09/2024;ok;
321;701474;María Oliveira;Goiânia;86528158;417,64;11,709;24/10/2025;teste de importação;45
322;508993;Júlia Pereira;Curitiba;11279580;747,37;8,830;25/03/2026;ação necessária;116
323;224643;José Pereira;Vitória;78158177;840,71;2,931;10/03/2025;cliente pediu revisão;5
324;565427;André Pereira;Goiânia;78667527;286,36;3,340;24/02/2026;café + dados;98
325;138739;Davi Pereira;Belo Horizonte;34738319;846,61;6,758;16/05/2026;ok;123
326;758490;Fábio Oliveira;Maceió;10064609;807,69;11,715;08/06/2025;pendência: e-mail;36
327;980957;Júlia Silva;Porto Alegre;02925970;522,68;9,696;29/05/2024;ação necessária;23
328;925245;Luísa Oliveira;Belo Horizonte;08653290;26,22;2,668;14/07/2024;pagamento em atraso;92
329;598782;Ana Costa;Belo Horizonte;26541600;146,04;9,640;30/04/2024;pendência: e-mail;
330;604201;Júlia Oliveira;Cuiabá;86702893;669,91;7,313;16/04/2024;pagamento em atraso;180
331;495631;José Silva;Cuiabá;59516344;200,50;8,518;12/11/2025;ok;
332;254801;Ana Silva;Cuiabá;17286109;749,68;;25/04/2025;válido;98
333;822733;Fábio Pereira;Florianópolis;12345163;161,61;4,178;22/08/2026;teste de importação;115
334;495948;André Martí;Belo Horizonte;44499873;287,04;7,555;26/12/2025;pendência: e-mail;159
335;846721;João Oliveira;João Pessoa;16445384;251,06;1,928;03/04/2024;pendência: e-mail;160
336;426833;Luísa Silva;Belo Horizonte;05730602;838,70;4,275;11/01/2024;ok;66
337;199659;Ana García;Porto Alegre;61873691;690,21;9,601;03/06/2025;teste de importação;127
338;098907;Müller Souza;Cuiabá;06796477;295,55;12,519;30/10/2026;teste de importação;17
339;101639;Ícaro Souza;Porto Alegre;22547129;753,09;;19/02/2026;pendência: e-mail;24
340;690993;Renée Mendes;Cuiabá;77025433;33,24;10,077;11/09/2025;pendência: e-mail;53
341;451989;Júlia Martí;Florianópolis;58137264;813,40;;19/03/2026;pendência: e-mail;57
342;371507;Müller Souza;Foz do Iguaçu;97231462;103,28;10,271;29/01/2026;café + dados;66
343;444154;Renée Pereira;João Pessoa;53015826;867,30;5,038;27/09/2024;válido;103
344;431071;André Silva;Campinas;66588957;739,01;1,496;25/03/2024;cliente pediu revisão;173
345;489710;Ícaro Costa;Cuiabá;03957046;864,11;3,331;02/01/2025;ação necessária;23
346;905798;Renée Silva;Curitiba;51369075;741,93;9,477;17/06/2025;ação necessária;113
347;764491;João Mendes;São Luís;91699285;561,15;9,249;13/12/2024;ação necessária;31
348;056802;Davi García;Maceió;57265875;238,12;3,319;28/10/2026;pendência: e-mail;174
349;706073;Ciça Souza;Florianópolis;23193791;783,74;9,021;06/10/2026;ação necessária;85
350;685197;Renée Mendes;Vitória;47505459;798,22;2,122;25/11/2025;válido;150
351;677568;José Souza;Vitória;28818707;288,06;6,034;16/08/2026;ação necessária;126
352;103198;Fábio Oliveira;Curitiba;25118997;664,16;1,761;27/09/2024;café + dados;154
353;063556;José Oliveira;Florianópolis;36907428;925,63;8,617;02/07/2024;válido;129
354;422179;Luísa Martí;João Pessoa;37561442;387,78;2,711;11/10/2025;válido;
355;763587;Ciça Costa;Belo Horizonte;59862640;955,79;4,697;22/12/2026;ok;
356;355784;Renée García;Cuiabá;19948970;974,87;8,250;05/06/2026;teste de importação;160
357;839482;José Souza;São Paulo;04650569;313,03;9,491;17/10/2024;café + dados;136
358;903529;Davi Pereira;Porto Alegre;82423989;552,02;11,162;17/06/2025;pagamento em atraso;42
359;114576;Ciça Mendes;Campinas;83104469;13,94;14,818;27/08/2024;ok;175
360;260735;Heloísa Pereira;Rio de Janeiro;82809273;251,84;10,579;03/10/2025;pagamento em atraso;38
361;200896;Ciça Martí;Vitória;32988674;620,32;14,805;31/03/2024;café + dados;169
362;199448;Davi Mendes;Porto Alegre;86876236;780,36;9,446;18/09/2024;pendência: e-mail;25
363;562336;Ciça García;Foz do Iguaçu;39608344;869,38;8,261;19/10/2026;teste de importação;98
364;470405;Ícaro Souza;Rio de Janeiro;66960098;829,32;5,825;29/07/2025;ação necessária;49
365;146991;Fábio García;Campinas;55296657;910,66;8,789;08/01/2026;cliente pediu revisão;152
366;442374;Fábio Costa;Florianópolis;73912181;704,22;9,772;30/05/2026;pendência: e-mail;151
367;192401;Fábio Oliveira;Campinas;64294443;647,34;3,355;02/08/2025;teste de importação;12
368;292075;Bárbara Mendes;Porto Alegre;08184472;754,60;10,862;23/06/2025;válido;59
369;485100;José Souza;Rio de Janeiro;11773787;546,52;0,822;24/06/2025;pendência: e-mail;134
370;261941;Davi Souza;Rio de Janeiro;37550897;603,18;;24/11/2026;pendência: e-mail;56
371;916964;José García;Rio de Janeiro;51407440;775,59;2,475;03/10/2025;válido;35
372;968114;José Martí;Maceió;18419506;963,36;12,154;11/06/2026;válido;172
373;079046;Júlia Oliveira;Vitória;56268745;294,59;6,679;03/12/2024;teste de importação;19
374;464656;Müller Silva;Belo Horizonte;26770773;178,07;8,758;08/10/2025;pendência: e-mail;64
375;847272;André Martí;Cuiabá;86255361;682,29;0,960;03/10/2026;teste de importação;7
376;903189;Bárbara Souza;Campinas;70573568;187,60;4,799;05/11/2024;café + dados;143
377;897546;Ciça Martí;Vitória;33440045;174,45;5,170;20/06/2026;válido;141
378;577057;Davi García;São Luís;84658420;513,82;5,400;18/04/2024;cliente pediu revisão;114
379;102664;Davi Silva;Curitiba;72968364;377,44;;21/01/2025;ok;142
380;053045;Luísa Costa;Florianópolis;02621269;428,65;5,647;31/10/2024;pendência: e-mail;91
381;683823;Fábio Souza;Campinas;51338023;556,49;9,547;21/04/2024;ação necessária;97
382;566847;André Pereira;Belo Horizonte;95746990;130,81;;15/04/2025;café + dados;
383;876638;Ana Mendes;Porto Alegre;48199211;583,82;5,493;10/01/2025;pagamento em atraso;31
384;015474;María Souza;Campinas;64382155;255,51;10,349;14/03/2024;teste de importação;85
385;097793;Fábio Martí;Cuiabá;73083942;330,90;12,121;21/08/2026;pagamento em atraso;50
386;971366;José Costa;São Luís;65052579;709,27;7,637;16/06/2025;café + dados;152
387;790170;André Pereira;São Luís;46175477;155,50;13,467;30/11/2024;pagamento em atraso;62
388;889921;Júlia García;Maceió;75920407;154,40;5,559;14/08/2026;café + dados;124
389;247861;Davi Silva;Florianópolis;67430081;322,98;6,678;12/06/2026;ação necessária;149
390;174389;André Costa;Vitória;43165014;51,75;12,659;25/08/2024;pagamento em atraso;57
391;426156;João Oliveira;Foz do Iguaçu;52127652;931,52;11,094;10/10/2026;pagamento em atraso;57
392;509231;Luísa Costa;Curitiba;36297263;615,38;8,410;24/03/2024;pagamento em atraso;85
393;504740;Heloísa Martí;Campinas;24134478;661,57;10,534;23/06/2026;teste de importação;48
394;224130;Fábio Silva;Porto Alegre;03498112;490,57;13,410;31/12/2025;cliente pediu revisão;179
395;906651;Ana Oliveira;Cuiabá;42799022;572,53;14,569;20/09/2026;ação necessária;169
396;420521;André García;Rio de Janeiro;80143600;358,37;1,243;26/07/2026;teste de importação;69
397;946279;José Oliveira;Foz do Iguaçu;29396392;783,46;9,696;06/10/2026;ação necessária;14
398;061483;Ícaro Silva;Porto Alegre;03933043;318,22;8,908;18/08/2024;teste de importação;53
399;172634;José Pereira;Campinas;37706144;220,52;9,252;30/10/2024;café + dados;100
400;397382;Ciça García;João Pessoa;07863981;184,50;11,472;10/09/2024;café + dados;7
401;002260;Renée Martí;Vitória;63308406;69,04;5,266;16/12/2025;café + dados;52
402;409386;Ana Martí;Curitiba;71059199;505,13;;10/07/2024;ação necessária;59
403;278085;Luísa Martí;Vitória;47973830;416,10;7,858;21/02/2025;ok;107
404;971524;Júlia Souza;Goiânia;78381665;536,96;7,217;04/08/2025;café + dados;4
405;822157;Heloísa Silva;Belo Horizonte;31240803;92,76;3,869;04/01/2025;cliente pediu revisão;102
406;823267;Ana Oliveira;Maceió;21424479;221,76;2,394;10/12/2024;café + dados;5
407;477110;Júlia Silva;Foz do Iguaçu;13439803;213,93;11,845;07/11/2026;café + dados;108
408;299105;Bárbara Souza;Goiânia;33266810;332,22;7,102;12/07/2025;teste de importação;115
409;443555;Luísa Mendes;São Paulo;88162850;361,08;;10/03/2025;válido;93
410;730429;Bárbara García;São Luís;32366980;219,01;7,901;09/01/2024;válido;46
411;765990;Renée Mendes;Florianópolis;35772648;752,15;13,916;13/12/2026;cliente pediu revisão;98
412;821414;Ciça Costa;São Luís;71630600;530,44;8,236;04/01/2025;pendência: e-mail;54
413;582765;María Souza;Curitiba;98926537;995,64;2,835;02/05/2026;ok;167
414;694022;Fábio García;Florianópolis;07503932;823,04;12,474;06/06/2024;válido;51
415;753305;José Costa;Foz do Iguaçu;29448924;980,17;10,409;19/05/2025;ação necessária;143
416;510311;Bárbara Mendes;Cuiabá;77268086;9,79;11,089;17/10/2026;ação necessária;12
417;162316;Müller Costa;Rio de Janeiro;52133188;668,60;10,934;12/07/2024;ação necessária;113
418;199122;João Pereira;São Luís;47621071;445,78;0,858;04/11/2025;pendência: e-mail;123
419;311120;Ciça Silva;João Pessoa;23315234;903,69;10,556;23/02/2024;ação necessária;105
420;228275;João Pereira;Rio de Janeiro;23635791;613,47;2,036;05/08/2025;pendência: e-mail;157
421;061324;Luísa Pereira;Rio de Janeiro;31749355;620,89;1,455;06/09/2024;pendência: e-mail;146
422;607314;Júlia Oliveira;Foz do Iguaçu;79526622;957,98;10,158;18/03/2026;teste de importação;144
423;771476;Júlia Costa;Foz do Iguaçu;42681823;682,19;9,001;04/02/2026;pagamento em atraso;119
424;568532;Luísa Martí;Porto Alegre;99066789;321,30;13,468;05/08/2024;teste de importação;62
425;063918;José Silva;Maceió;93633852;915,10;3,534;24/10/2025;ação necessária;18
426;784309;Renée García;Florianópolis;48155056;944,10;5,332;10/11/2024;válido;91
427;328838;Ana Oliveira;Belo Horizonte;79398174;386,10;2,471;29/02/2024;válido;57
428;059942;Ciça Pereira;Maceió;03785821;540,16;4,686;15/06/2024;ação necessária;89
429;052578;Müller Martí;Cuiabá;94415847;283,26;;31/07/2026;pendência: e-mail;116
430;612554;José García;Curitiba;94027679;910,51;8,100;09/09/2026;pendência: e-mail;61
431;499948;Davi Silva;Cuiabá;47201978;821,46;5,775;18/07/2026;cliente pediu revisão;22
432;527276;Ciça Silva;Maceió;76188876;375,21;2,810;05/07/2025;teste de importação;126
433;964047;Renée Souza;Belo Horizonte;75645982;802,21;4,822;12/01/2024;ok;136
434;894141;Davi Martí;São Luís;19072646;445,67;1,812;05/11/2025;ok;139
435;556926;André García;Porto Alegre;75579195;44,76;5,610;30/03/2024;café + dados;128
436;165080;André García;Foz do Iguaçu;25264294;897,49;2,647;16/07/2026;cliente pediu revisão;57
437;059642;Ícaro García;Porto Alegre;66065552;193,13;10,392;27/10/2025;pendência: e-mail;121
438;532496;Luísa Souza;João Pessoa;72762732;513,87;1,564;21/09/2024;teste de importação;0
439;084002;Ciça Silva;Florianópolis;41480401;947,32;3,342;08/03/2025;teste de importação;33
440;892697;Fábio Oliveira;Vitória;23562830;168,06;9,217;09/04/2024;ação necessária;95
441;194851;Júlia Mendes;Florianópolis;65825262;955,36;10,731;02/08/2025;válido;
442;071849;Davi Martí;Vitória;05095407;537,90;5,237;23/10/2025;válido;117
443;623939;José García;Porto Alegre;12114140;8,32;10,923;23/04/2024;válido;47
444;071262;Davi Souza;Goiânia;07538738;66,34;8,375;24/05/2024;café + dados;88
445;708011;María García;Goiânia;31222178;669,99;11,532;20/02/2026;teste de importação;116
446;903682;André García;Rio de Janeiro;80753812;773,04;2,671;08/07/2024;cliente pediu revisão;128
447;246629;Müller Souza;São Luís;29368039;864,22;13,860;27/03/2026;cliente pediu revisão;15
448;423389;Ciça Costa;Porto Alegre;02674689;424,36;7,269;06/06/2025;ok;68
449;125710;Ícaro Martí;Goiânia;70658723;104,72;10,885;30/12/2024;ok;21
450;987335;María Martí;São Paulo;64154596;537,68;4,090;06/05/2025;teste de importação;
451;933533;Júlia Oliveira;Foz do Iguaçu;00091737;702,34;13,028;27/03/2026;válido;75
452;597347;José Souza;Campinas;44524582;975,27;13,763;01/07/2024;válido;153
453;258175;Müller Pereira;São Luís;82427773;774,66;10,735;12/02/2024;ação necessária;143
454;607040;Heloísa Martí;Foz do Iguaçu;27040091;646,27;12,001;02/03/2025;válido;178
455;623398;Fábio Oliveira;Goiânia;17514010;938,87;7,237;29/11/2024;pagamento em atraso;85
456;041672;María Souza;Vitória;45735904;746,40;;06/03/2026;válido;28
457;649468;Ana Costa;Maceió;96225740;154,45;5,790;04/04/2026;ação necessária;68
458;085965;María Oliveira;João Pessoa;23818260;459,31;3,225;06/08/2025;pendência: e-mail;46
459;439589;André Oliveira;João Pessoa;43431355;332,05;9,383;11/11/2024;pagamento em atraso;93
460;689305;Júlia Souza;Foz do Iguaçu;07993466;88,35;2,262;03/09/2024;teste de importação;143
461;612024;Ana Mendes;Curitiba;02941099;55,16;12,114;03/09/2025;pendência: e-mail;175
462;592683;Renée Mendes;Maceió;19825571;793,63;10,022;02/10/2026;café + dados;84
463;548177;Bárbara Martí;Maceió;78733350;557,97;8,365;04/06/2026;pagamento em atraso;38
464;331737;Davi Martí;Campinas;94582741;574,81;6,671;27/09/2025;ok;99
465;980110;Ana Mendes;Belo Horizonte;19012298;228,19;8,581;25/09/2024;pagamento em atraso;32
466;273432;José Mendes;Maceió;14887509;259,13;6,250;05/01/2026;ok;100
467;214181;Renée Costa;Vitória;70638102;388,26;12,358;15/07/2024;cliente pediu revisão;22
468;702258;Júlia Costa;São Paulo;48974686;629,96;11,937;22/01/2026;pendência: e-mail;9
469;750981;André Silva;Vitória;09735027;433,16;11,980;15/11/2026;cliente pediu revisão;
470;329445;Fábio Souza;Maceió;50142505;17,86;4,153;13/02/2025;ok;99
471;250280;Luísa Mendes;Maceió;94561490;672,95;1,906;29/09/2026;ação necessária;33
472;278517;Renée Silva;Maceió;88870866;534,76;8,953;01/07/2026;pagamento em atraso;
473;415011;João Martí;Porto Alegre;53095937;641,14;9,209;05/03/2026;válido;137
474;137235;Davi Costa;Foz do Iguaçu;78653825;618,11;8,682;02/09/2026;café + dados;146
475;704318;José Souza;Campinas;13560308;755,45;3,302;03/07/2025;ação necessária;95
476;676856;André García;Foz do Iguaçu;45172462;585,44;1,788;16/05/2026;ação necessária;
477;314569;Renée Silva;Porto Alegre;40502233;700,48;12,360;03/07/2024;café + dados;68
478;479434;Renée Pereira;João Pessoa;43299069;73,44;6,181;15/05/2026;pagamento em atraso;3
479;331535;Fábio Mendes;São Paulo;18314232;927,19;10,174;24/01/2026;pendência: e-mail;15
480;974146;Müller Oliveira;João Pessoa;21139813;106,92;12,402;16/01/2025;cliente pediu revisão;23
481;788387;João Mendes;Cuiabá;98294624;786,32;13,626;08/06/2026;teste de importação;79
482;981188;José Martí;Curitiba;58635481;301,75;0,803;22/05/2026;cliente pediu revisão;1
483;076066;Ícaro Souza;Goiânia;85800828;87,33;2,919;09/07/2024;ok;
484;009767;Müller Oliveira;São Luís;65390879;764,74;6,338;23/03/2024;teste de importação;
485;480547;João Pereira;Goiânia;87131500;437,80;3,578;17/11/2026;válido;83
486;651332;Ícaro Mendes;Goiânia;42585056;395,32;5,296;30/11/2025;válido;151
487;590341;Renée Oliveira;Vitória;23381086;660,40;13,768;07/08/2026;ok;139
488;104837;Fábio Martí;São Luís;94916484;474,04;14,195;04/04/2025;pagamento em atraso;177
489;076819;Heloísa Costa;Vitória;75427317;533,40;14,753;13/11/2024;ok;162
490;563750;Ciça García;Curitiba;93088100;137,11;2,068;11/10/2026;válido;123
491;223508;Júlia Martí;Florianópolis;82370625;391,21;;15/12/2026;pendência: e-mail;32
492;530458;Bárbara Silva;Campinas;47892314;796,89;6,540;10/12/2026;pagamento em atraso;160
493;278082;Júlia Martí;Porto Alegre;29962391;545,63;4,977;20/06/2024;válido;178
494;138890;José Martí;Florianópolis;89326148;959,21;8,594;18/08/2025;ação necessária;170
495;978593;José García;Foz do Iguaçu;79047551;144,79;;16/08/2026;ok;100
496;365962;Luísa Costa;Maceió;23535297;676,93;12,455;14/06/2026;ação necessária;11
497;923653;Ícaro Oliveira;Vitória;50785855;913,34;13,030;11/06/2024;café + dados;66
498;072132;Fábio Souza;São Luís;41181116;794,43;4,140;05/09/2026;válido;64
499;921981;André Oliveira;Goiânia;98515137;728,87;6,399;07/09/2025;pendência: e-mail;160
