id;id_cliente;nome;cidade;cep;preco;peso_kg;data_compra;obs;idade_anos
500;256150;Heloísa Martí;Belo Horizonte;92408696;373,38;6,236;31/10/2024;ok;167
501;387477;Luísa García;Campinas;39529438;948,57;8,541;18/09/2024;café + dados;73
502;298830;Ana Souza;São Paulo;17092408;553,42;7,543;07/09/2025;ação necessária;42
503;165409;Luísa García;Florianópolis;23851602;554,96;6,261;24/05/2025;pendência: e-mail;43
504;459469;Bárbara Martí;João Pessoa;97822035;123,99;12,727;07/12/2026;café + dados;28
505;874244;Davi Oliveira;Cuiabá;00241310;6,02;14,964;25/05/2026;ação necessária;140
506;569605;Bárbara Souza;Porto Alegre;94221978;596,46;2,707;28/08/2025;cliente pediu revisão;11
507;737715;Bárbara García;João Pessoa;76884584;537,08;;07/04/2024;ok;94
508;317212;Müller Martí;João Pessoa;52559853;946,09;;05/06/2024;pendência: e-mail;45
509;641390;João Martí;Rio de Janeiro;76166246;305,08;7,711;02/04/2024;pagamento em atraso;129
510;846305;Luísa Oliveira;São Luís;04346338;747,80;14,861;17/11/2026;válido;34
511;685743;María Martí;Belo Horizonte;24438599;902,74;9,920;08/08/2024;ação necessária;80
512;554634;Júlia Mendes;Campinas;80851238;344,16;7,276;11/11/2026;teste de importação;89
513;008203;María Pereira;Cuiabá;42710350;412,83;9,383;20/05/2026;pendência: e-mail;7
514;700305;Ana Oliveira;Campinas;82058189;645,64;3,353;25/04/2026;pendência: e-mail;92
515;856795;José Costa;Florianópolis;29648058;512,53;8,639;12/07/2024;pendência: e-mail;
516;581542;Davi Souza;Foz do Iguaçu;85851936;161,63;5,845;09/08/2026;cliente pediu revisão;89
517;313921;Müller Silva;Curitiba;75906869;221,35;9,385;02/06/2025;pagamento em atraso;161
518;977017;Bárbara Martí;Goiânia;13973438;834,08;12,825;28/12/2025;café + dados;114
519;695613;Heloísa Oliveira;Florianópolis;66596831;194,94;7,925;05/06/2025;pendência: e-mail;104
520;108618;André García;Campinas;18876833;182,00;8,556;16/06/2024;teste de importação;134
521;984539;Ana Oliveira;Florianópolis;44448673;799,06;14,691;28/10/2026;café + dados;57
522;920782;Ana Oliveira;João Pessoa;10443030;851,55;10,809;03/02/2024;válido;113
523;140814;Ícaro Mendes;Florianópolis;31943272;850,68;7,638;21/08/2024;ok;74
524;277312;João García;São Luís;46548066;931,51;2,818;05/08/2026;válido;156
525;121035;Fábio Pereira;São Luís;42885071;993,32;14,767;02/01/2025;ação necessária;119
526;932931;Renée Costa;Florianópolis;22533467;461,34;11,860;08/01/2025;ok;163
527;112235;Júlia Mendes;Campinas;85387542;549,57;1,911;15/03/2026;válido;20
528;778480;María Pereira;João Pessoa;11908603;291,07;2,056;02/04/2024;pendência: e-mail;163
529;580097;Luísa Mendes;Cuiabá;95155780;68,23;11,332;19/06/2024;válido;
530;162998;Heloísa Pereira;São Paulo;89929175;99,01;1,909;02/05/2026;ok;100
531;285577;Fábio Mendes;Foz do Iguaçu;85778910;725,14;12,133;01/09/2025;pagamento em atraso;151
532;295442;Renée Costa;São Luís;97883102;487,22;1,549;04/10/2025;válido;176
533;634210;Júlia García;João Pessoa;45063530;331,19;11,855;20/07/2026;cliente pediu revisão;98
534;220861;Müller García;São Paulo;59945655;128,96;8,080;10/07/2026;ação necessária;35
535;752470;Ana Pereira;Rio de Janeiro;01529494;655,16;11,220;26/06/2025;ok;95
536;359536;Júlia Oliveira;Campinas;35596211;100,84;14,440;30/11/2025;café + dados;151
537;213487;Davi Costa;Maceió;28143348;619,28;4,907;18/01/2025;café + dados;150
538;720892;João Mendes;João Pessoa;33492807;899,32;;08/03/2025;pagamento em atraso;36
539;665046;Davi Martí;Maceió;93036518;318,15;11,442;14/01/2025;ação necessária;11
540;894343;Müller Souza;Foz do Iguaçu;09099261;450,74;8,805;09/06/2024;pendência: e-mail;
541;276807;Ícaro Souza;Belo Horizonte;47040785;616,11;;15/06/2025;válido;12
542;529959;Luísa Souza;São Luís;34448045;306,06;3,201;05/08/2024;pagamento em atraso;22
543;512262;Júlia Oliveira;Curitiba;14500158;584,00;;07/06/2026;teste de importação;98
544;263319;Luísa Mendes;Goiânia;96692275;565,42;12,286;30/12/2026;pagamento em atraso;104
545;949314;Heloísa Oliveira;Belo Horizonte;00171954;364,76;4,873;06/02/2024;pagamento em atraso;29
546;952273;Davi García;Goiânia;06462242;316,70;7,979;12/01/2024;teste de importação;
547;887204;José Pereira;Belo Horizonte;51799600;428,45;4,745;19/03/2026;válido;112
548;053266;Davi Mendes;Campinas;58816911;5,82;4,790;26/08/2024;pendência: e-mail;61
549;096781;Heloísa Martí;Goiânia;98325826;246,68;1,002;28/01/2024;ok;83
550;665095;Heloísa Silva;Porto Alegre;56324902;222,08;3,280;17/12/2024;café + dados;111
551;444151;Ciça Silva;Florianópolis;22325567;739,34;2,946;04/09/2026;ação necessária;85
552;869634;Ciça Martí;Curitiba;55568711;436,25;12,271;31/07/2026;cliente pediu revisão;140
553;290120;María García;Foz do Iguaçu;66180344;839,43;10,751;09/04/2026;pendência: e-mail;18
554;046228;José Martí;Porto Alegre;50829941;135,04;12,151;23/09/2026;cliente pediu revisão;176
555;003717;María Silva;Maceió;47141449;732,51;5,668;12/09/2025;pagamento em atraso;
556;349759;Fábio Souza;Belo Horizonte;73286096;877,13;2,860;08/01/2026;pendência: e-mail;139
557;808577;Davi Martí;Belo Horizonte;50378298;462,92;2,989;19/03/2026;válido;146
558;137174;Júlia Oliveira;Maceió;13613510;359,02;14,909;11/09/2025;teste de importação;75
559;668061;Ana Silva;Maceió;64355957;305,86;4,179;28/06/2024;válido;8
560;274680;Luísa Mendes;Porto Alegre;77585294;551,57;9,854;13/09/2024;ação necessária;27
561;169430;Ícaro Oliveira;Porto Alegre;87371655;176,42;11,228;03/10/2024;válido;127
562;777236;Júlia Mendes;São Paulo;92229108;606,41;9,920;29/01/2024;cliente pediu revisão;51
563;463298;Renée Silva;São Luís;30277201;841,11;2,447;25/01/2025;cliente pediu revisão;82
564;578478;Heloísa Souza;Vitória;21831387;858,00;6,462;17/08/2024;café + dados;110
565;739945;João Costa;Curitiba;60570772;140,72;11,395;02/02/2024;pagamento em atraso;
566;448462;María Oliveira;Florianópolis;09893106;538,54;8,362;20/01/2025;ok;116
567;588153;Müller García;Vitória;04484588;263,71;10,820;24/02/2024;teste de importação;68
568;010139;José Costa;Porto Alegre;39581964;885,56;2,861;04/03/2025;pendência: e-mail;98
569;117308;María Costa;Porto Alegre;02694823;77,31;0,968;12/09/2026;pendência: e-mail;139
570;078898;José Silva;São Paulo;42777459;76,25;7,173;24/10/2024;pendência: e-mail;
571;990957;María García;São Luís;35047967;19,59;14,457;10/05/2025;pagamento em atraso;179
572;926004;Bárbara Mendes;Curitiba;14055958;507,16;1,382;11/06/2026;pagamento em atraso;122
573;724586;José Souza;Curitiba;09959009;32,13;9,851;25/01/2025;ação necessária;52
574;947837;Davi Mendes;Cuiabá;45876720;581,73;6,931;25/06/2024;pendência: e-mail;150
575;156294;André Silva;Foz do Iguaçu;22831133;405,32;12,989;08/09/2025;ok;143
576;572092;Bárbara Pereira;São Luís;50393104;589,86;4,593;07/08/2026;pendência: e-mail;56
577;037778;Ícaro Oliveira;Foz do Iguaçu;21596235;905,49;10,092;30/10/2024;café + dados;38
578;875136;Luísa García;Foz do Iguaçu;98245375;551,49;11,779;28/08/2026;ok;108
579;387151;João Martí;João Pessoa;10066654;543,38;11,227;14/05/2026;ok;180
580;610805;María García;Vitória;73423305;997,73;3,568;14/02/2024;cliente pediu revisão;41
581;579364;Ana Souza;João Pessoa;12496299;472,16;10,602;26/08/2024;pagamento em atraso;166
582;155287;Müller Martí;Foz do Iguaçu;45358959;774,65;8,576;06/12/2024;ok;
583;450664;José Silva;Rio de Janeiro;79729429;366,09;12,610;08/11/2024;café + dados;121
584;133636;Ciça Mendes;Goiânia;82362000;223,86;;30/06/2026;pagamento em atraso;
585;043860;João García;Belo Horizonte;64791834;771,60;2,275;20/09/2026;válido;162
586;323232;Fábio Costa;Campinas;94557013;732,76;3,916;23/08/2026;ok;74
587;382364;Ícaro Silva;Campinas;04159837;291,42;3,542;10/02/2024;pagamento em atraso;145
588;942650;Fábio Souza;Curitiba;57891237;464,77;;09/07/2026;cliente pediu revisão;75
589;978413;Fábio Pereira;Florianópolis;87729428;510,39;14,127;11/05/2025;café + dados;8
590;834794;Ícaro Souza;João Pessoa;22145548;396,99;12,664;16/02/2025;ok;73
591;902512;Júlia Martí;Cuiabá;81512791;502,16;9,861;26/08/2025;pendência: e-mail;144
592;041832;Ana Silva;Maceió;58277389;662,35;2,504;13/03/2026;teste de importação;6
593;942590;Fábio Martí;Rio de Janeiro;21086112;847,29;2,645;14/04/2024;ok;173
594;375190;Davi Oliveira;Florianópolis;07188130;805,93;13,579;14/11/2025;ação necessária;140
595;220281;Davi Mendes;Goiânia;13590593;613,81;14,534;17/01/2024;cliente pediu revisão;167
596;715198;Ícaro Mendes;Maceió;44438762;166,51;10,678;29/07/2024;ação necessária;169
597;261650;Bárbara Oliveira;Campinas;27588517;514,11;7,431;03/06/2026;pendência: e-mail;136
598;699330;Júlia Oliveira;Vitória;25499255;446,33;9,871;01/05/2026;cliente pediu revisão;177
599;107786;José Mendes;Porto Alegre;54932613;179,79;4,725;12/10/2026;pagamento em atraso;26
600;370858;João Costa;Vitória;93576157;947,81;13,628;18/08/2025;válido;121
601;818011;María Silva;Porto Alegre;74371711;659,09;5,392;16/03/2024;café + dados;
602;587080;Júlia Pereira;Vitória;96910313;966,80;1,851;25/09/2026;pendência: e-mail;28
603;927082;Heloísa Silva;João Pessoa;97975452;735,45;6,236;29/03/2026;cliente pediu revisão;164
604;917202;Fábio Costa;Campinas;72494408;483,54;1,653;22/09/2026;cliente pediu revisão;165
605;426117;Müller García;Campinas;35603234;359,08;4,558;17/11/2026;cliente pediu revisão;82
606;650810;Davi Mendes;Rio de Janeiro;88663948;219,38;7,782;26/09/2026;válido;135
607;785884;Luísa Silva;Florianópolis;37785387;487,67;9,466;19/04/2025;ação necessária;108
608;162060;Júlia Pereira;Vitória;39916439;63,74;7,787;04/05/2024;ação necessária;64
609;970733;Luísa Martí;Belo Horizonte;31883191;369,70;11,716;17/12/2026;teste de importação;85
610;975050;Davi Silva;Rio de Janeiro;12873617;43,72;9,935;08/02/2024;ação necessária;144
611;248237;Davi Martí;Maceió;06661956;207,36;10,959;14/05/2026;ação necessária;70
612;906604;Luísa Souza;São Luís;52734442;906,91;1,835;08/10/2025;pagamento em atraso;44
613;170395;Júlia Martí;Foz do Iguaçu;76741644;361,53;4,358;10/05/2024;cliente pediu revisão;131
614;838742;Ciça García;Cuiabá;73774469;469,73;13,530;02/07/2025;válido;35
615;850155;Ícaro Mendes;Vitória;65893962;454,73;9,893;04/05/2026;cliente pediu revisão;69
616;185652;Heloísa García;Vitória;20614492;47,34;10,237;27/08/2026;cliente pediu revisão;158
617;924231;Fábio Oliveira;João Pessoa;07315517;979,63;10,741;27/08/2024;teste de importação;18
618;432322;Renée Mendes;Maceió;48429638;324,42;8,960;10/10/2026;ação necessária;107
619;025990;Fábio Costa;Belo Horizonte;00512117;703,33;14,147;11/12/2025;pagamento em atraso;166
620;188073;Júlia Souza;Campinas;57392300;521,33;6,992;07/07/2026;ação necessária;90
621;772343;Ícaro García;João Pessoa;11761279;828,99;11,889;12/06/2026;pagamento em atraso;
622;969395;José García;Curitiba;39533757;834,20;8,470;12/02/2024;ok;18
623;348321;André Oliveira;Cuiabá;88854850;263,79;;26/11/2024;ok;38
624;820391;Müller Costa;João Pessoa;83898287;544,26;12,415;12/08/2025;cliente pediu revisão;125
625;976031;Fábio Souza;Belo Horizonte;80559564;174,50;8,855;28/01/2025;válido;172
626;431712;José Martí;Campinas;64468586;653,37;5,897;19/08/2026;pagamento em atraso;140
627;841204;Bárbara Costa;São Luís;26799898;365,57;6,489;05/12/2025;teste de importação;125
628;702448;Luísa Mendes;Belo Horizonte;13017361;653,03;14,415;16/06/2026;teste de importação;57
629;906036;André García;Goiânia;03454186;834,80;8,392;20/04/2025;ação necessária;147
630;770763;Ana Mendes;Porto Alegre;27776759;516,63;1,942;05/11/2026;ação necessária;60
631;850132;Fábio Mendes;Porto Alegre;22928708;376,58;11,684;25/03/2025;válido;
632;260222;João Martí;Vitória;85656500;906,43;3,308;25/11/2025;válido;104
633;279766;André García;Belo Horizonte;39166271;516,34;;17/08/2026;pagamento em atraso;166
634;166931;Luísa Silva;Vitória;10997276;353,19;3,512;25/09/2024;ação necessária;0
635;825622;José García;Porto Alegre;63561576;866,98;13,530;23/08/2025;ação necessária;130
636;735343;Fábio Oliveira;Porto Alegre;15503345;486,89;5,902;10/03/2026;pagamento em atraso;91
637;113346;João Oliveira;Belo Horizonte;41386492;482,15;9,786;03/05/2026;teste de importação;112
638;401124;Davi Mendes;Florianópolis;53347164;604,00;2,787;07/01/2026;teste de importação;152
639;914533;João Oliveira;Maceió;63209094;501,83;11,020;25/08/2026;ok;55
640;040605;José Pereira;Goiânia;65645462;139,69;7,747;27/11/2024;cliente pediu revisão;160
641;900300;Júlia Martí;São Luís;88723294;166,27;;28/02/2025;válido;165
642;493554;Fábio García;Maceió;35568288;77,93;5,170;01/08/2025;teste de importação;116
643;233238;André Silva;Belo Horizonte;12232184;643,19;12,646;25/06/2024;cliente pediu revisão;133
644;209267;André Oliveira;Goiânia;86149847;212,09;14,941;15/09/2026;válido;57
645;856253;Bárbara Mendes;Belo Horizonte;73031359;187,53;;21/09/2024;ação necessária;43
646;963066;Fábio Martí;Florianópolis;52013009;362,50;;20/12/2024;pendência: e-mail;172
647;482662;Renée Souza;Cuiabá;24814337;716,87;1,408;12/02/2025;ação necessária;159
648;366643;André Oliveira;Belo Horizonte;49797531;119,09;12,261;16/11/2024;pagamento em atraso;172
649;320015;Müller Martí;Belo Horizonte;51196706;230,89;7,309;04/10/2026;café + dados;60
650;860394;Ciça Martí;Campinas;49580252;810,55;13,214;25/07/2024;teste de importação;46
651;833980;Bárbara Costa;Rio de Janeiro;25042738;719,82;9,027;01/05/2026;cliente pediu revisão;148
652;913648;María Souza;Florianópolis;59830944;481,55;1,324;08/10/2026;pagamento em atraso;79
653;238651;João Oliveira;Vitória;05988382;478,86;10,084;13/09/2025;ação necessária;117
654;233752;Renée García;São Paulo;35338986;211,28;13,836;25/04/2025;válido;163
655;024813;Heloísa Souza;Rio de Janeiro;59020960;161,92;;04/03/2025;café + dados;146
656;692094;Luísa Costa;Campinas;62419022;832,70;2,654;06/04/2024;pendência: e-mail;19
657;202511;Ícaro Mendes;São Paulo;35353058;23,40;1,509;07/02/2024;pagamento em atraso;145
658;417821;María Costa;Florianópolis;30365724;44,06;12,070;04/01/2026;ok;46
659;344207;Ícaro Mendes;Belo Horizonte;36045780;573,34;3,224;18/06/2025;café + dados;48
660;292136;María Souza;Curitiba;75731895;161,81;12,413;01/01/2026;pagamento em atraso;13
661;906339;Ana Souza;Rio de Janeiro;08273096;629,28;7,859;20/11/2024;teste de importação;142
662;072792;Renée Oliveira;Porto Alegre;20284415;40,11;3,932;23/12/2024;válido;158
663;810891;Heloísa Mendes;Goiânia;93478748;572,12;6,852;28/10/2026;ok;0
664;292683;José Martí;Goiânia;89586100;56,80;14,747;06/03/2024;teste de importação;116
665;368203;Bárbara Martí;Maceió;12979206;258,74;5,404;10/05/2024;ok;53
666;672642;Ícaro Souza;Florianópolis;11503440;180,68;8,979;22/11/2025;teste de importação;117
667;534150;Müller Costa;Porto Alegre;89676390;957,32;12,677;31/05/2026;pendência: e-mail;2
668;419093;Heloísa Costa;Maceió;46142898;599,16;11,652;21/08/2024;pagamento em atraso;143
669;712526;Davi Oliveira;Florianópolis;72672055;563,48;5,564;09/04/2025;teste de importação;11
670;884642;Ícaro Oliveira;Porto Alegre;55564347;19,58;2,806;04/09/2024;cliente pediu revisão;73
671;562262;Júlia Martí;São Luís;79151743;719,11;10,687;03/04/2025;pendência: e-mail;15
672;347235;Müller Pereira;Rio de Janeiro;30536245;661,42;7,029;23/09/2026;válido;101
673;984861;José Pereira;Florianópolis;74303190;283,89;1,378;12/06/2025;ação necessária;151
674;028941;Júlia Oliveira;Florianópolis;08185099;86,58;12,833;27/11/2025;cliente pediu revisão;155
675;120944;María Mendes;Belo Horizonte;51956500;449,30;11,843;28/12/2025;ação necessária;116
676;919641;João Martí;João Pessoa;70139805;991,79;;05/04/2024;cliente pediu revisão;7
677;273903;Müller Martí;Vitória;56187845;866,57;0,890;01/07/2025;pagamento em atraso;121
678;187241;Renée Oliveira;São Paulo;71875527;171,23;2,066;05/11/2024;café + dados;91
679;608792;André Souza;Foz do Iguaçu;92216696;829,70;13,394;21/11/2026;ação necessária;163
680;278361;José Costa;Foz do Iguaçu;63729850;600,64;12,265;01/08/2024;válido;89
681;040115;Ciça Mendes;Curitiba;76868410;794,03;10,631;13/04/2024;ação necessária;135
682;113668;Müller García;Cuiabá;31627336;819,81;9,886;15/06/2026;pagamento em atraso;59
683;625550;Júlia García;São Paulo;63922841;182,52;6,651;25/07/2026;cliente pediu revisão;177
684;455673;Davi Souza;Cuiabá;40111251;659,33;9,470;15/08/2024;ok;
685;362479;Ana Martí;Curitiba;10597167;264,99;;04/08/2024;teste de importação;100
686;763934;Bárbara Souza;Goiânia;52989744;723,74;7,898;27/07/2024;pendência: e-mail;40
687;824629;Renée Mendes;Cuiabá;95872488;342,99;9,706;26/03/2024;café + dados;154
688;328914;Bárbara Martí;Belo Horizonte;04661179;453,56;5,740;04/11/2026;ação necessária;144
689;457592;Ana Oliveira;Foz do Iguaçu;67390918;590,41;;03/08/2024;ok;160
690;635656;Júlia Oliveira;Florianópolis;76667841;230,35;2,469;08/12/2024;válido;156
691;536265;Ciça Silva;Vitória;69366056;385,69;2,159;29/08/2024;ação necessária;140
692;121263;Davi Souza;São Luís;76703472;109,35;11,608;24/02/2025;cliente pediu revisão;45
693;403906;Müller Oliveira;Foz do Iguaçu;90937192;202,94;3,914;10/01/2026;ação necessária;34
694;943199;Luísa Oliveira;Foz do Iguaçu;83251648;858,87;10,162;17/11/2024;pendência: e-mail;133
695;604596;Ana Martí;Florianópolis;19790089;504,35;3,551;21/08/2025;teste de importação;
696;199312;Heloísa Pereira;Goiânia;16143959;419,96;10,530;23/06/2026;ok;114
697;267095;Fábio Costa;Goiânia;60269093;150,26;7,537;02/11/2026;café + dados;46
698;046542;Davi Souza;João Pessoa;23203422;97,11;10,316;17/10/2026;teste de importação;
699;743215;Luísa Pereira;Vitória;22436477;475,92;;22/07/2024;cliente pediu revisão;9
700;457239;Bárbara Costa;João Pessoa;28439415;614,52;4,848;11/11/2024;válido;55
701;001773;Ana Costa;Cuiabá;25867257;39,96;5,547;14/01/2026;café + dados;29
702;545175;André Souza;Foz do Iguaçu;16936398;783,30;11,569;16/11/2025;cliente pediu revisão;108
703;970535;Müller Oliveira;Goiânia;05727862;503,32;;09/10/2024;ação necessária;4
704;845687;André Oliveira;Rio de Janeiro;56824417;118,28;13,933;08/09/2024;teste de importação;
705;564607;Ana Martí;Campinas;10518444;482,28;11,954;17/02/2025;teste de importação;32
706;720221;Davi Silva;Goiânia;91687548;131,07;2,448;18/06/2026;ação necessária;117
707;754377;Davi Silva;Rio de Janeiro;58437492;603,27;11,044;01/05/2026;ação necessária;64
708;985937;José Silva;Foz do Iguaçu;27101146;826,87;5,429;14/01/2024;cliente pediu revisão;
709;777991;Bárbara Costa;São Paulo;84184877;896,18;10,411;17/05/2025;ação necessária;176
710;772840;Bárbara Pereira;Foz do Iguaçu;19847882;774,32;11,861;28/08/2026;ação necessária;10
711;703204;Júlia García;São Luís;79865944;648,93;2,193;30/11/2025;válido;84
712;206606;André Silva;Florianópolis;34612921;522,00;13,152;10/08/2025;teste de importação;25
713;381913;Renée Costa;Goiânia;42916049;370,64;3,933;31/10/2026;ok;62
714;452248;Bárbara Costa;Curitiba;97590113;44,35;7,679;16/12/2024;pendência: e-mail;85
715;073372;Renée Pereira;Porto Alegre;08994192;529,76;2,858;23/06/2024;cliente pediu revisão;58
716;994967;Júlia García;João Pessoa;11680625;230,03;7,261;28/06/2025;pagamento em atraso;26
717;696503;Luísa Mendes;São Luís;52089786;801,70;2,737;01/02/2026;pendência: e-mail;
718;965498;José Silva;Rio de Janeiro;74673939;788,98;9,775;29/04/2026;pagamento em atraso;160
719;346239;Ana Mendes;Maceió;53332084;381,47;3,671;08/01/2026;ação necessária;97
720;653425;Ciça Mendes;Foz do Iguaçu;74095459;588,87;10,629;17/05/2025;cliente pediu revisão;104
721;329164;Renée Pereira;Curitiba;43771998;740,91;;06/11/2024;ok;98
722;695612;Fábio Oliveira;Cuiabá;37071046;761,02;12,893;20/12/2026;ação necessária;128
723;889208;Fábio Martí;Rio de Janeiro;69751366;696,31;3,231;13/05/2026;ok;148
724;130679;Ícaro Martí;São Paulo;61492815;98,52;13,387;12/04/2025;pagamento em atraso;54
725;754717;Ciça Oliveira;Florianópolis;01659440;134,62;12,012;09/10/2024;ok;5
726;943767;Júlia Martí;Cuiabá;94007723;477,19;9,484;28/05/2026;ação necessária;94
727;314910;Müller Souza;Campinas;83625419;233,05;14,576;26/04/2026;ação necessária;132
728;531756;Fábio Pereira;Rio de Janeiro;78863127;858,34;2,028;18/04/2026;pagamento em atraso;101
729;324308;Renée Souza;Rio de Janeiro;70137085;283,70;7,747;28/07/2026;válido;2
730;699287;Luísa Mendes;João Pessoa;56316931;876,01;9,200;23/11/2026;pendência: e-mail;180
731;428231;María Oliveira;Florianópolis;15102023;408,83;4,764;10/01/2026;café + dados;22
732;342027;José Silva;Rio de Janeiro;55625517;189,64;11,254;01/03/2024;ok;52
733;421947;Luísa García;João Pessoa;20084652;708,73;5,448;25/06/2026;ação necessária;164
734;731076;Davi García;Foz do Iguaçu;19891032;788,84;13,464;25/10/2024;ação necessária;82
735;310016;María Oliveira;Foz do Iguaçu;76046949;577,83;2,915;21/01/2024;válido;144
736;581343;Davi Martí;Curitiba;78911183;118,59;0,872;25/11/2026;ok;
737;133470;Heloísa Martí;Curitiba;78205594;8,18;1,369;22/05/2024;ação necessária;77
738;201158;María Oliveira;Foz do Iguaçu;13449152;654,24;11,714;22/06/2024;café + dados;109
739;440869;Renée Mendes;São Luís;14178065;687,39;;23/11/2025;café + dados;0
740;697229;Renée Costa;Vitória;75522135;316,27;7,606;06/10/2025;pendência: e-mail;50
741;986042;Renée Silva;São Luís;13554707;362,55;12,462;02/04/2026;ação necessária;172
742;397562;José García;Campinas;38398732;155,47;4,215;02/12/2024;café + dados;3
743;710219;Müller Mendes;Rio de Janeiro;71891508;651,27;0,976;07/06/2026;pendência: e-mail;112
744;784475;María Pereira;São Luís;46153339;254,13;14,289;05/05/2024;pagamento em atraso;31
745;946660;André Martí;Vitória;55148727;854,27;5,000;16/03/2026;teste de importação;33
746;182480;João Silva;Maceió;35451818;423,71;2,088;16/03/2024;válido;91
747;645414;Luísa Mendes;Porto Alegre;51411224;365,91;5,129;05/11/2024;válido;
748;596750;André Mendes;Belo Horizonte;87884113;276,01;12,982;28/04/2024;ok;71
