id;id_cliente;nome;cidade;cep;preco;peso_kg;data_compra;obs;idade_anos
749;315568;Luísa Silva;Vitória;65174087;680,24;1,147;30/11/2026;pendência: e-mail;38
750;425800;Davi Souza;Belo Horizonte;76775659;754,46;11,760;28/08/2025;pendência: e-mail;153
751;574553;Ciça Oliveira;Foz do Iguaçu;81733516;413,40;6,556;08/05/2026;válido;161
752;874224;Heloísa Costa;Curitiba;63491242;783,22;6,060;03/04/2026;válido;117
753;000425;Ícaro Martí;Rio de Janeiro;05028557;482,50;9,794;15/09/2025;ok;2
754;318635;Júlia García;Curitiba;23112256;370,47;1,804;04/10/2025;pendência: e-mail;122
755;300850;Fábio Silva;Foz do Iguaçu;36965460;554,80;5,527;05/12/2025;cliente pediu revisão;49
756;220392;Ciça Silva;São Paulo;54086249;254,27;;17/01/2024;válido;11
757;450770;André Pereira;Vitória;19307578;307,04;4,631;26/07/2025;válido;53
758;823927;Fábio Costa;Campinas;82979370;344,67;8,503;16/12/2026;pagamento em atraso;132
759;608158;José García;Goiânia;81692326;705,08;11,985;27/10/2024;café + dados;56
760;636130;Müller Mendes;Cuiabá;91377155;735,31;13,308;07/04/2026;ok;144
761;686508;Júlia Costa;Vitória;93101637;854,29;1,578;02/07/2026;ok;111
762;337902;Davi Souza;Goiânia;53917932;658,96;10,380;24/02/2025;café + dados;46
763;487575;Ana Souza;Belo Horizonte;05205303;747,32;2,376;24/06/2026;válido;150
764;463246;Ciça Martí;Campinas;53122402;446,70;9,592;08/12/2025;pendência: e-mail;84
765;463638;Júlia Martí;São Luís;44492381;698,91;3,289;08/04/2026;café + dados;
766;708446;Müller Martí;Cuiabá;92679187;162,47;1,751;08/02/2025;pendência: e-mail;65
767;224082;Júlia Oliveira;Cuiabá;31887353;215,03;3,707;09/09/2025;café + dados;74
768;536004;María García;Vitória;06615722;400,76;4,189;21/06/2024;válido;178
769;496171;Müller Silva;Cuiabá;63782705;338,76;7,595;16/03/2024;pendência: e-mail;102
770;832291;João Silva;Rio de Janeiro;36048781;550,48;9,038;16/11/2025;pagamento em atraso;165
771;944956;Ana Martí;Goiânia;49988144;696,66;3,779;09/03/2026;teste de importação;37
772;834692;Júlia Mendes;Maceió;02715612;706,38;4,001;15/09/2024;ok;49
773;771711;Müller Mendes;Rio de Janeiro;45347617;161,42;4,596;01/12/2026;pendência: e-mail;97
774;177934;Ana Oliveira;João Pessoa;40675347;963,64;4,735;04/08/2025;ação necessária;81
775;690855;Fábio Martí;Belo Horizonte;41734908;6,28;;13/03/2025;ok;29
776;088914;Ana García;Foz do Iguaçu;37627490;91,91;7,704;09/07/2024;ação necessária;78
777;297571;André Costa;Foz do Iguaçu;65984013;146,04;2,542;13/11/2026;cliente pediu revisão;90
778;540490;André Martí;Porto Alegre;93440079;925,01;10,432;01/10/2025;cliente pediu revisão;178
779;696101;Müller Mendes;São Paulo;91919283;435,51;4,950;03/12/2026;teste de importação;51
780;663686;Ícaro Costa;Cuiabá;13182514;64,95;12,159;28/11/2025;pendência: e-mail;165
781;649342;Renée Silva;Rio de Janeiro;30595926;222,33;12,285;23/11/2024;válido;78
782;351470;Fábio Martí;Maceió;18036919;80,88;1,732;17/02/2024;válido;29
783;097923;Bárbara Souza;Belo Horizonte;40329802;38,68;7,302;27/02/2024;válido;105
784;858179;Ciça Costa;São Luís;99820897;384,56;13,551;13/06/2025;teste de importação;
785;998243;Júlia Silva;Rio de Janeiro;59473299;983,48;14,384;09/05/2025;válido;80
786;787625;André Mendes;Belo Horizonte;43066216;613,74;4,718;14/09/2025;pendência: e-mail;132
787;246277;Luísa Pereira;Curitiba;36160937;520,96;7,848;15/05/2026;café + dados;28
788;705477;Ícaro Silva;Belo Horizonte;97817801;711,18;8,194;31/10/2026;pagamento em atraso;131
789;325498;André Mendes;São Luís;55938288;597,28;4,963;14/08/2024;válido;137
790;235552;Ana García;Campinas;81198924;944,82;8,488;02/05/2024;cliente pediu revisão;144
791;845742;Ana Pereira;Rio de Janeiro;86644900;819,59;5,723;02/02/2026;pagamento em atraso;73
792;208802;João Souza;Curitiba;11983878;640,01;9,955;15/06/2025;válido;16
793;154511;María Silva;Foz do Iguaçu;25224301;439,09;1,694;05/11/2026;ok;83
794;025611;Renée Martí;Rio de Janeiro;59286198;202,30;4,099;26/12/2025;ação necessária;68
795;048458;Ciça Oliveira;Maceió;28372352;656,57;9,954;10/09/2024;válido;
796;256736;Ciça Pereira;Porto Alegre;54649480;803,30;5,668;07/04/2024;café + dados;5
797;498216;Ciça Mendes;Florianópolis;99447927;286,43;5,434;12/09/2024;teste de importação;
798;640967;Davi Silva;Belo Horizonte;65023164;34,54;10,695;08/07/2026;pendência: e-mail;125
799;891014;Ícaro Oliveira;Vitória;69323646;599,32;7,123;02/09/2025;teste de importação;42
800;805819;Müller Pereira;Maceió;50185378;515,78;2,674;11/01/2024;cliente pediu revisão;114
801;076365;Müller Martí;Cuiabá;07543817;232,21;3,239;17/07/2026;válido;110
802;477538;Bárbara Mendes;Maceió;69158328;170,14;7,676;25/11/2025;válido;
803;434572;Müller García;Porto Alegre;21336920;36,99;11,730;28/04/2025;ação necessária;79
804;929181;Fábio Oliveira;Porto Alegre;08806960;239,78;;28/12/2026;ação necessária;94
805;660356;Renée Martí;Florianópolis;41758234;1,29;7,274;23/04/2025;pendência: e-mail;117
806;603634;Müller Martí;João Pessoa;95236792;158,13;13,923;18/12/2025;cliente pediu revisão;143
807;203880;Bárbara Costa;Maceió;68020910;995,82;4,851;04/09/2025;teste de importação;7
808;753240;André Mendes;Foz do Iguaçu;54141437;779,11;12,719;05/08/2025;cliente pediu revisão;131
809;730180;María Pereira;Foz do Iguaçu;18206610;353,42;10,262;13/10/2024;ok;103
810;402630;Luísa Costa;João Pessoa;70368504;395,35;4,178;12/02/2026;café + dados;131
811;518392;María Costa;Porto Alegre;76325904;585,91;;30/11/2026;pendência: e-mail;24
812;419066;Júlia Costa;Goiânia;03885356;517,71;2,596;22/05/2025;ok;95
813;255836;Ícaro Pereira;São Luís;23318633;736,45;3,420;03/08/2024;café + dados;154
814;154739;Ícaro Mendes;Cuiabá;25872271;69,48;1,293;02/11/2025;ação necessária;92
815;687926;Fábio Mendes;São Luís;26941091;90,99;5,683;23/11/2026;ok;159
816;721024;Fábio Costa;Campinas;07734634;284,92;8,466;29/01/2025;cliente pediu revisão;177
817;005814;Luísa Souza;Florianópolis;33486016;829,11;5,082;09/01/2026;pagamento em atraso;60
818;936021;André García;Florianópolis;04438720;914,18;6,545;19/07/2026;pagamento em atraso;121
819;787443;Heloísa García;Campinas;61263503;348,40;2,864;19/07/2024;válido;50
820;902237;Davi Martí;Vitória;06785951;962,36;5,347;27/10/2024;válido;146
821;807451;Júlia Oliveira;São Paulo;48368724;276,95;;21/05/2026;pagamento em atraso;20
822;928477;Luísa Silva;Rio de Janeiro;94574367;606,15;14,654;23/04/2026;ação necessária;4
823;111764;Luísa Souza;Foz do Iguaçu;26724061;195,14;10,817;16/06/2024;válido;91
824;816232;Fábio Mendes;Rio de Janeiro;36772637;928,85;4,916;07/07/2024;ok;169
825;445798;Bárbara Costa;São Luís;49439358;574,76;14,726;07/05/2024;válido;60
826;229471;Ícaro Mendes;João Pessoa;62306347;261,59;2,889;20/05/2026;café + dados;21
827;184430;María Pereira;São Luís;67796914;407,32;13,678;23/09/2024;café + dados;148
828;843170;Davi Costa;Florianópolis;53276690;107,25;10,586;02/09/2026;válido;69
829;729716;Heloísa Costa;Maceió;85283260;73,24;13,582;15/03/2025;café + dados;0
830;543118;Ana Souza;Maceió;16625933;294,66;8,624;02/07/2026;válido;
831;487115;André Pereira;São Luís;91425675;946,12;6,503;08/06/2024;pagamento em atraso;11
832;052657;María Silva;Campinas;04102122;802,34;7,133;26/01/2026;pagamento em atraso;89
833;584482;Bárbara Pereira;Rio de Janeiro;32472381;955,80;1,581;13/12/2026;teste de importação;45
834;261303;Bárbara Pereira;João Pessoa;49991642;875,36;9,085;04/04/2026;ok;33
835;962037;João Souza;Foz do Iguaçu;65603845;812,52;14,086;28/11/2026;café + dados;176
836;889545;Ciça Martí;Goiânia;79731181;574,74;1,120;19/03/2026;ação necessária;77
837;127253;Ícaro Mendes;Porto Alegre;59874989;693,80;7,126;24/06/2025;válido;44
838;478634;José Oliveira;Curitiba;23834879;965,12;2,041;18/10/2026;café + dados;154
839;139816;João Oliveira;Porto Alegre;63697356;563,04;3,561;17/05/2026;cliente pediu revisão;72
840;840346;Ciça Mendes;Rio de Janeiro;78769733;769,43;9,392;20/06/2026;ok;25
841;487213;Renée Pereira;Curitiba;73998759;756,96;13,700;29/09/2026;pendência: e-mail;46
842;700005;Júlia Costa;Florianópolis;46943979;960,32;2,901;03/05/2026;cliente pediu revisão;120
843;556932;Fábio Costa;Cuiabá;46204319;458,93;6,049;29/11/2024;pagamento em atraso;55
844;586075;Bárbara Silva;Campinas;21946425;460,80;4,842;22/10/2024;pagamento em atraso;93
845;624377;Heloísa Souza;Rio de Janeiro;34716747;586,65;14,681;01/11/2026;válido;106
846;332711;Bárbara Pereira;Cuiabá;92455954;28,30;2,044;17/09/2024;válido;62
847;996188;Müller Silva;Campinas;12132198;117,04;7,108;19/09/2026;café + dados;47
848;791937;Heloísa Oliveira;Goiânia;38261364;68,42;12,212;26/07/2026;válido;60
849;934727;Ciça Oliveira;Vitória;03684342;633,39;12,241;21/09/2024;ok;80
850;464071;Heloísa Silva;Belo Horizonte;51883966;993,21;6,818;17/11/2026;ok;25
851;642412;Davi García;Vitória;06664050;676,56;2,782;19/12/2026;teste de importação;35
852;854596;Júlia Mendes;Rio de Janeiro;21865061;230,47;2,022;29/08/2024;ok;0
853;754213;Ana Costa;Florianópolis;76807176;316,10;7,540;11/03/2025;ok;7
854;935351;Heloísa Silva;Foz do Iguaçu;28765353;954,53;14,810;21/07/2026;ação necessária;112
855;529298;João Costa;Campinas;29709238;516,47;;27/08/2026;pendência: e-mail;98
856;447470;André Souza;Maceió;86889858;10,70;11,537;07/03/2024;ok;179
857;870914;Heloísa Martí;Foz do Iguaçu;30214026;831,51;6,614;17/11/2024;pagamento em atraso;46
858;950906;Luísa Mendes;São Paulo;90958716;248,76;6,686;26/01/2026;pendência: e-mail;
859;574485;Bárbara Mendes;São Paulo;27746963;93,82;10,886;31/08/2024;ação necessária;55
860;467574;Heloísa Oliveira;João Pessoa;36115786;673,35;2,744;16/04/2026;ok;13
861;940790;Davi Mendes;Maceió;87454571;820,43;6,221;13/08/2024;ação necessária;27
862;166889;Luísa Pereira;Foz do Iguaçu;54963125;76,88;1,400;04/09/2024;cliente pediu revisão;77
863;779779;Júlia Souza;Rio de Janeiro;68891441;930,53;12,651;26/01/2026;ok;129
864;903342;Fábio Oliveira;Florianópolis;02691381;476,60;8,742;16/08/2025;ação necessária;108
865;497732;Ícaro Mendes;São Paulo;91563298;353,83;1,181;23/03/2024;café + dados;153
866;471932;Bárbara Costa;João Pessoa;01194267;893,53;;06/12/2026;válido;13
867;271782;Ícaro Oliveira;Rio de Janeiro;63632249;269,54;14,376;09/11/2024;pendência: e-mail;55
868;788295;João Martí;Belo Horizonte;17758896;946,22;7,510;29/08/2024;pagamento em atraso;114
869;259249;Júlia Costa;Florianópolis;86888739;682,74;13,476;30/01/2026;ok;6
870;880660;André Pereira;Florianópolis;23246598;909,11;7,785;16/09/2025;pagamento em atraso;2
871;668636;Ana García;São Paulo;80683906;499,00;4,275;05/02/2026;café + dados;110
872;290782;Davi García;Porto Alegre;01135982;200,27;4,736;13/09/2025;pagamento em atraso;150
873;803013;Müller Martí;Curitiba;30033905;734,96;1,747;25/08/2025;válido;106
874;815451;José García;São Luís;33875271;872,00;9,051;22/09/2026;pagamento em atraso;17
875;546622;Bárbara Souza;Belo Horizonte;81650533;207,37;13,131;27/02/2024;café + dados;37
876;508136;Ana Oliveira;Maceió;40998106;203,36;7,560;19/10/2024;pagamento em atraso;114
877;657193;Renée Martí;Cuiabá;95662408;250,20;2,498;18/10/2024;teste de importação;14
878;250867;Heloísa Pereira;Belo Horizonte;95209787;618,36;8,969;13/05/2026;cliente pediu revisão;118
879;287936;João Costa;Rio de Janeiro;86267144;156,68;3,112;09/04/2024;ação necessária;27
880;461239;Ciça Pereira;Cuiabá;36960684;107,48;;16/09/2025;pendência: e-mail;38
881;081247;Renée Costa;João Pessoa;56882385;919,35;13,272;03/08/2025;pendência: e-mail;16
882;748206;Fábio Costa;Maceió;50529679;675,46;3,119;17/03/2025;pagamento em atraso;85
883;299607;André Silva;Campinas;46802956;663,10;6,757;09/01/2025;cliente pediu revisão;125
884;245884;Luísa Martí;Cuiabá;61605671;613,60;5,855;28/09/2026;cliente pediu revisão;43
885;284913;Ícaro Pereira;João Pessoa;33822694;763,72;8,320;05/01/2024;café + dados;24
886;352161;João Souza;Campinas;29287523;541,39;8,097;07/09/2024;cliente pediu revisão;
887;335239;Renée Costa;Maceió;62639147;43,18;3,402;15/12/2025;cliente pediu revisão;12
888;936406;Ana García;Maceió;40553227;482,33;11,487;18/05/2024;pagamento em atraso;
889;566390;Bárbara Costa;Belo Horizonte;90891729;620,43;13,189;01/04/2024;ação necessária;67
890;084491;Ícaro Souza;São Paulo;69878835;492,36;10,527;05/05/2026;cliente pediu revisão;137
891;145095;Bárbara Costa;Porto Alegre;83698993;984,39;10,533;12/09/2026;válido;66
892;158157;Fábio Pereira;Maceió;53304911;896,21;2,161;26/09/2025;café + dados;108
893;242495;María Oliveira;Cuiabá;78448538;868,03;12,491;15/07/2026;pendência: e-mail;145
894;401641;Renée Oliveira;São Luís;13732098;490,82;;22/11/2025;pendência: e-mail;110
895;727659;Renée Martí;São Luís;00986174;983,43;6,097;11/02/2026;teste de importação;110
896;160227;Ciça Mendes;Foz do Iguaçu;68654208;915,17;5,632;31/08/2026;válido;33
897;740734;Júlia Pereira;Curitiba;88899843;280,71;2,254;28/09/2024;teste de importação;110
898;224345;Júlia Pereira;Porto Alegre;50228268;222,65;3,940;10/10/2024;teste de importação;7
899;067348;Bárbara Souza;Maceió;75357498;576,51;13,538;30/10/2026;teste de importação;167
900;435020;Müller Mendes;João Pessoa;86884788;55,04;12,606;01/08/2026;teste de importação;112
901;427398;Müller Martí;São Luís;79694801;798,67;8,356;10/07/2026;ação necessária;82
902;346954;José Souza;João Pessoa;81745321;478,36;11,540;08/07/2026;teste de importação;41
903;568969;João Pereira;São Paulo;37940248;540,69;7,339;01/11/2024;válido;
904;488557;André Oliveira;Curitiba;40060760;502,47;;28/10/2025;válido;100
905;435970;Ana Martí;Florianópolis;91860376;393,93;13,912;01/07/2024;cliente pediu revisão;5
906;065290;Davi Mendes;João Pessoa;14509544;685,97;5,224;18/04/2026;teste de importação;179
907;216881;José Pereira;Belo Horizonte;64657836;175,45;12,402;04/03/2026;teste de importação;25
908;873349;Ícaro Mendes;Vitória;08568064;975,55;9,287;21/04/2025;pagamento em atraso;63
909;440552;José Mendes;Curitiba;45135227;697,85;5,657;20/03/2026;cliente pediu revisão;58
910;408396;Júlia Silva;Goiânia;37108953;460,15;1,208;25/11/2025;pendência: e-mail;108
911;948791;Renée Oliveira;Maceió;85979171;688,83;3,957;03/04/2024;válido;120
912;807189;Müller García;Florianópolis;43639158;12,80;2,822;26/06/2026;ok;32
913;612451;Renée Silva;São Paulo;37162866;211,33;2,580;22/07/2025;cliente pediu revisão;180
914;992017;Müller Mendes;São Paulo;35050544;580,85;1,916;30/06/2024;pagamento em atraso;149
915;729308;Bárbara Costa;São Luís;88062882;325,79;11,933;05/12/2024;café + dados;20
916;020480;Ícaro Silva;Campinas;95441390;612,55;;20/02/2024;ação necessária;69
917;898348;Ciça Costa;Rio de Janeiro;87438349;260,18;11,554;24/09/2025;teste de importação;111
918;923435;Davi Silva;João Pessoa;40103064;548,47;;10/09/2024;pendência: e-mail;3
919;802784;Ícaro Pereira;Rio de Janeiro;25281262;237,66;12,061;23/06/2024;pendência: e-mail;93
920;603655;André Souza;Porto Alegre;20123169;471,40;1,642;29/01/2025;válido;74
921;398858;João García;São Luís;69429969;612,86;4,393;18/04/2024;ação necessária;61
922;500149;Fábio Souza;Belo Horizonte;32252798;366,19;;04/12/2026;cliente pediu revisão;93
923;006182;Müller Silva;Florianópolis;07620167;498,77;11,515;22/01/2025;teste de importação;94
924;988536;Heloísa Souza;João Pessoa;80535106;211,11;13,865;01/09/2026;cliente pediu revisão;151
925;368845;Heloísa Mendes;Curitiba;54237172;700,31;13,597;26/10/2026;teste de importação;54
926;313118;João Costa;Porto Alegre;88654879;372,57;5,792;08/02/2024;cliente pediu revisão;136
927;790075;Ciça Oliveira;João Pessoa;42894071;853,62;12,811;03/09/2024;teste de importação;130
928;408930;Júlia Oliveira;São Luís;91369490;280,07;14,273;25/12/2026;pendência: e-mail;30
929;894905;Júlia García;Foz do Iguaçu;18781020;180,53;3,080;03/01/2025;ação necessária;39
930;934953;Fábio García;João Pessoa;96808992;131,88;11,145;08/02/2024;pendência: e-mail;35
931;999744;Renée García;João Pessoa;03416548;575,74;8,897;17/07/2025;válido;151
932;876325;Ciça Souza;Campinas;87966375;229,11;9,009;25/02/2025;pagamento em atraso;
933;439375;Bárbara Oliveira;Campinas;66756250;100,67;;17/05/2025;teste de importação;65
934;564365;Bárbara Martí;Cuiabá;39675382;270,41;3,520;28/06/2026;válido;74
935;783826;José Oliveira;Belo Horizonte;34819604;236,33;13,604;22/06/2024;pendência: e-mail;3
936;770319;Müller García;Porto Alegre;56178935;432,35;14,625;28/12/2026;pagamento em atraso;78
937;572661;Müller Oliveira;Foz do Iguaçu;54304344;381,12;3,839;18/10/2025;válido;133
938;838722;Ícaro Pereira;Rio de Janeiro;52113377;146,55;10,850;02/04/2026;café + dados;117
939;632556;Davi Silva;Foz do Iguaçu;98882508;958,23;9,169;02/04/2024;ação necessária;112
940;941423;Júlia Silva;Rio de Janeiro;04740436;150,25;14,400;03/10/2026;ok;93
941;231251;Luísa Mendes;Belo Horizonte;78252116;805,06;5,838;17/02/2024;cliente pediu revisão;178
942;511945;Bárbara García;Maceió;95035406;177,25;3,843;27/11/2025;ok;61
943;230080;Müller García;Maceió;76778235;499,60;2,402;14/06/2026;pendência: e-mail;78
944;286193;Davi Pereira;Belo Horizonte;25489981;994,57;2,555;04/01/2025;pagamento em atraso;135
945;457007;María Mendes;João Pessoa;46059101;848,69;2,730;29/04/2026;café + dados;25
946;509232;Fábio Oliveira;Goiânia;97515873;516,97;10,807;19/02/2024;pendência: e-mail;178
947;030434;Luísa Pereira;Vitória;95746805;720,12;1,377;17/12/2026;ok;172
948;407746;Heloísa Souza;São Paulo;29845082;784,76;2,443;11/10/2025;pendência: e-mail;43
949;352457;João García;Vitória;92116057;300,43;9,326;21/02/2026;pagamento em atraso;132
950;701364;André Silva;Maceió;71757508;562,01;14,662;10/06/2025;pendência: e-mail;69
951;712131;María Pereira;Belo Horizonte;85672999;567,70;8,666;05/07/2024;ação necessária;153
952;836912;José Souza;Florianópolis;63852097;398,61;12,946;22/08/2024;ação necessária;117
953;423956;André Silva;Campinas;90176660;690,16;1,788;22/07/2024;ação necessária;67
954;759359;Renée Silva;São Luís;48116670;60,92;7,555;10/12/2024;ok;18
955;173061;María Silva;Curitiba;68090647;813,19;3,346;07/08/2025;pagamento em atraso;19
956;881334;Ciça Mendes;Maceió;40291467;476,59;7,781;21/10/2024;pagamento em atraso;112
957;490094;María Pereira;São Luís;22815223;629,60;7,020;09/01/2025;válido;139
958;964209;Júlia Silva;Belo Horizonte;88263548;449,96;2,007;07/06/2025;cliente pediu revisão;46
959;133827;Ana Costa;Porto Alegre;74926784;334,99;6,489;02/07/2024;ok;0
960;652483;María Martí;Vitória;24311643;361,24;2,244;11/11/2024;teste de importação;89
961;560069;André Martí;Maceió;39431028;560,23;14,686;20/09/2025;válido;141
962;028276;María Costa;Florianópolis;13100061;930,98;;14/04/2026;café + dados;63
963;950983;Heloísa Oliveira;Rio de Janeiro;63187139;258,20;5,609;12/12/2024;ação necessária;37
964;413160;Bárbara Pereira;Curitiba;17172371;20,80;14,867;30/04/2024;café + dados;36
965;620644;Ciça Costa;João Pessoa;99444450;122,00;12,701;28/10/2025;pendência: e-mail;125
966;591807;Luísa Silva;João Pessoa;34715663;866,63;4,755;06/01/2025;pagamento em atraso;138
967;695205;Müller Oliveira;Belo Horizonte;97332902;962,19;9,063;25/02/2024;ok;99
968;028418;Bárbara García;Foz do Iguaçu;75031958;199,56;12,011;29/04/2024;pendência: e-mail;76
969;088025;Müller Mendes;João Pessoa;24571018;575,74;6,483;02/09/2025;pagamento em atraso;2
970;673971;João Martí;Vitória;91229449;648,83;9,365;09/03/2026;teste de importação;160
971;449433;Bárbara García;São Luís;45047826;175,19;7,680;21/07/2024;ação necessária;133
972;142291;Júlia Martí;Porto Alegre;87836731;779,75;11,706;17/10/2025;pagamento em atraso;177
973;908959;Ícaro García;Campinas;11985619;355,40;4,360;18/10/2024;teste de importação;9
974;484125;Ciça Oliveira;Porto Alegre;29830361;672,85;9,723;25/04/2026;válido;4
975;190556;Luísa García;Campinas;47685330;487,52;2,214;25/10/2025;válido;150
976;052727;Ana Mendes;Foz do Iguaçu;29974566;736,05;;12/06/2025;válido;137
977;272793;María Pereira;Belo Horizonte;99886165;888,85;;08/02/2026;ação necessária;
978;397519;Luísa Oliveira;Curitiba;41216287;381,31;14,603;04/09/2024;ação necessária;
979;343254;Júlia Mendes;Cuiabá;56434872;286,95;10,445;16/04/2024;café + dados;12
980;221941;Heloísa Silva;Maceió;44468633;631,45;9,632;18/02/2025;pagamento em atraso;167
981;476786;Müller García;João Pessoa;49886371;145,56;1,887;05/05/2025;café + dados;129
982;342722;Ciça Oliveira;Curitiba;34971668;168,24;11,700;29/04/2025;pagamento em atraso;83
983;353894;Ciça Pereira;Goiânia;78593968;807,10;3,667;06/10/2026;pagamento em atraso;64
984;798207;Luísa Pereira;Vitória;39466873;337,71;7,762;07/11/2026;pagamento em atraso;62
985;922369;Fábio Souza;Vitória;62244897;631,01;5,679;30/10/2026;teste de importação;100
986;397542;Heloísa Mendes;São Luís;15808361;571,49;8,562;27/02/2026;ação necessária;72
987;291773;Davi Martí;Vitória;63154349;848,20;1,249;23/08/2024;pagamento em atraso;16
988;788539;José Pereira;Cuiabá;07204398;72,20;13,792;05/07/2025;teste de importação;8
989;997409;João Costa;Foz do Iguaçu;85147289;162,68;5,267;04/05/2024;ok;142
990;872335;Ciça Silva;São Luís;78326059;228,76;7,327;13/10/2025;teste de importação;151
991;442042;Davi Souza;São Paulo;77888306;317,24;;09/08/2026;válido;37
992;264525;María Pereira;Rio de Janeiro;83302863;291,77;13,017;13/04/2026;cliente pediu revisão;162
993;875467;Renée Pereira;Rio de Janeiro;09558414;267,94;10,826;14/05/2024;café + dados;
994;085884;Davi Martí;Maceió;63380252;644,36;2,710;18/09/2026;cliente pediu revisão;94
995;493152;Luísa Silva;Cuiabá;26111227;271,71;7,722;29/02/2024;ação necessária;48
996;020324;María Pereira;Curitiba;67172936;445,01;10,385;14/04/2026;válido;
997;785408;Ícaro Souza;Goiânia;16081422;862,08;10,532;23/04/2025;válido;61
998;565621;Ícaro Mendes;Vitória;91361707;363,44;7,558;08/02/2024;teste de importação;
999;054615;Heloísa Pereira;Goiânia;51226775;586,75;7,995;05/07/2025;teste de importação;77
1000;998160;Ícaro Pereira;Curitiba;71113720;964,59;7,825;26/07/2024;ok;116
